Year,State,County,Value,sta_con,yield(t/ha)
2018,minnesota,mcleod,183.2,minnesota_mcleod,11.4901229984
2018,minnesota,morrison,179.7,minnesota_morrison,11.2706064564
2018,minnesota,other (combined) counties,183.6,minnesota_other (combined) counties,11.5152106032
2018,minnesota,renville,179.7,minnesota_renville,11.2706064564
2018,minnesota,sibley,178.2,minnesota_sibley,11.1765279384
2018,minnesota,stearns,183.6,minnesota_stearns,11.5152106032
2018,minnesota,todd,148.1,minnesota_todd,9.2886856772
2018,minnesota,wadena,162.1,minnesota_wadena,10.1667518452
2018,minnesota,aitkin,90.4,minnesota_aitkin,5.669798684800001
2018,minnesota,anoka,144.7,minnesota_anoka,9.075441036399999
2018,minnesota,carlton,148.6,minnesota_carlton,9.3200451832
2018,minnesota,chisago,158.9,minnesota_chisago,9.9660510068
2018,minnesota,hennepin,188.1,minnesota_hennepin,11.797446157200001
2018,minnesota,isanti,159.9,minnesota_isanti,10.028770018800001
2018,minnesota,other (combined) counties,176.8,minnesota_other (combined) counties,11.088721321600001
2018,minnesota,pine,161.3,minnesota_pine,10.116576635600001
2018,minnesota,washington,206.9,minnesota_washington,12.9765635828
2018,minnesota,becker,181.3,minnesota_becker,11.370956875600001
2018,minnesota,clay,184.6,minnesota_clay,11.5779296152
2018,minnesota,kittson,121.6,minnesota_kittson,7.6266318592
2018,minnesota,other (combined) counties,165.5,minnesota_other (combined) counties,10.379996486000001
2018,minnesota,roseau,131.2,minnesota_roseau,8.2287343744
2018,minnesota,blue earth,173.1,minnesota_blue earth,10.8566609772
2018,minnesota,brown,159.4,minnesota_brown,9.997410512800002
2018,minnesota,faribault,161.7,minnesota_faribault,10.1416642404
2018,minnesota,freeborn,174.6,minnesota_freeborn,10.9507394952
2018,minnesota,le sueur,184.1,minnesota_le sueur,11.546570109200001
2018,minnesota,martin,160.7,minnesota_martin,10.0789452284
2018,minnesota,nicollet,186.0,minnesota_nicollet,11.665736232
2018,minnesota,rice,180.1,minnesota_rice,11.2956940612
2018,minnesota,steele,192.2,minnesota_steele,12.0545941064
2018,minnesota,waseca,197.3,minnesota_waseca,12.374461067600002
2018,minnesota,watonwan,150.2,minnesota_watonwan,9.4203956024
2018,minnesota,dakota,195.2,minnesota_dakota,12.2427511424
2018,minnesota,dodge,200.2,minnesota_dodge,12.5563462024
2018,minnesota,fillmore,192.4,minnesota_fillmore,12.067137908800001
2018,minnesota,goodhue,192.5,minnesota_goodhue,12.073409810000001
2018,minnesota,houston,187.7,minnesota_houston,11.7723585524
2018,minnesota,mower,194.3,minnesota_mower,12.186304031600002
2018,minnesota,olmsted,201.4,minnesota_olmsted,12.6316090168
2018,minnesota,wabasha,198.0,minnesota_wabasha,12.418364376000001
2018,minnesota,winona,200.9,minnesota_winona,12.600249510800001
2018,minnesota,cottonwood,173.7,minnesota_cottonwood,10.8942923844
2018,minnesota,jackson,167.0,minnesota_jackson,10.474075004000001
2018,minnesota,lyon,179.9,minnesota_lyon,11.283150258800001
2018,minnesota,murray,169.3,minnesota_murray,10.618328731600002
2018,minnesota,nobles,168.7,minnesota_nobles,10.5806973244
2018,minnesota,other (combined) counties,184.3,minnesota_other (combined) counties,11.5591139116
2018,minnesota,redwood,166.7,minnesota_redwood,10.4552593004
2018,minnesota,rock,181.4,minnesota_rock,11.3772287768
2018,minnesota,big stone,198.3,minnesota_big stone,12.437180079600001
2018,minnesota,chippewa,184.3,minnesota_chippewa,11.5591139116
2018,minnesota,lac qui parle,198.1,minnesota_lac qui parle,12.424636277200001
2018,minnesota,other (combined) counties,198.6,minnesota_other (combined) counties,12.4559957832
2018,minnesota,otter tail,190.0,minnesota_otter tail,11.91661228
2018,minnesota,pope,196.7,minnesota_pope,12.3368296604
2018,minnesota,stevens,200.7,minnesota_stevens,12.5877057084
2018,minnesota,swift,201.6,minnesota_swift,12.6441528192
2018,minnesota,traverse,197.4,minnesota_traverse,12.380732968800002
2018,minnesota,yellow medicine,187.5,minnesota_yellow medicine,11.75981475
2018,mississippi,carroll,179.7,mississippi_carroll,11.2706064564
2018,mississippi,holmes,191.4,mississippi_holmes,12.0044188968
2018,mississippi,leake,127.3,mississippi_leake,7.984130227600001
2018,mississippi,madison,161.9,mississippi_madison,10.1542080428
2018,mississippi,other (combined) counties,148.0,mississippi_other (combined) counties,9.282413776
2018,mississippi,webster,161.9,mississippi_webster,10.1542080428
2018,mississippi,clay,162.7,mississippi_clay,10.2043832524
2018,mississippi,lowndes,177.1,mississippi_lowndes,11.107537025200001
2018,mississippi,monroe,158.6,mississippi_monroe,9.947235303200001
2018,mississippi,noxubee,173.7,mississippi_noxubee,10.8942923844
2018,mississippi,other (combined) counties,151.2,mississippi_other (combined) counties,9.4831146144
2018,mississippi,humphreys,195.7,mississippi_humphreys,12.2741106484
2018,mississippi,issaquena,198.6,mississippi_issaquena,12.4559957832
2018,mississippi,leflore,191.5,mississippi_leflore,12.010690798
2018,mississippi,sharkey,206.4,mississippi_sharkey,12.945204076800001
2018,mississippi,sunflower,203.9,mississippi_sunflower,12.788406546800001
2018,mississippi,washington,201.4,mississippi_washington,12.6316090168
2018,mississippi,yazoo,175.9,mississippi_yazoo,11.0322742108
2018,mississippi,benton,155.7,mississippi_benton,9.7653501684
2018,mississippi,calhoun,169.7,mississippi_calhoun,10.6434163364
2018,mississippi,de soto,151.8,mississippi_de soto,9.5207460216
2018,mississippi,other (combined) counties,150.9,mississippi_other (combined) counties,9.4642989108
2018,mississippi,panola,157.1,mississippi_panola,9.8531567852
2018,mississippi,tate,194.6,mississippi_tate,12.2051197352
2018,mississippi,alcorn,162.3,mississippi_alcorn,10.179295647600002
2018,mississippi,lee,139.5,mississippi_lee,8.749302174
2018,mississippi,other (combined) counties,137.0,mississippi_other (combined) counties,8.592504644
2018,mississippi,pontotoc,144.6,mississippi_pontotoc,9.069169135200001
2018,mississippi,prentiss,110.0,mississippi_prentiss,6.89909132
2018,mississippi,tippah,138.6,mississippi_tippah,8.6928550632
2018,mississippi,union,141.5,mississippi_union,8.874740198000001
2018,mississippi,other (combined) counties,135.7,mississippi_other (combined) counties,8.5109699284
2018,mississippi,other (combined) counties,127.1,mississippi_other (combined) counties,7.9715864252
2018,mississippi,hinds,158.9,mississippi_hinds,9.9660510068
2018,mississippi,other (combined) counties,165.5,mississippi_other (combined) counties,10.379996486000001
2018,mississippi,warren,178.6,mississippi_warren,11.2016155432
2018,mississippi,bolivar,188.6,mississippi_bolivar,11.8288056632
2018,mississippi,other (combined) counties,192.3,mississippi_other (combined) counties,12.060866007600001
2018,mississippi,quitman,164.0,mississippi_quitman,10.285917968000001
2018,mississippi,tallahatchie,195.9,mississippi_tallahatchie,12.2866544508
2018,missouri,benton,170.4,missouri_benton,10.6873196448
2018,missouri,cole,159.0,missouri_cole,9.972322908
2018,missouri,hickory,137.9,missouri_hickory,8.6489517548
2018,missouri,laclede,133.3,missouri_laclede,8.360444299600001
2018,missouri,miller,122.2,missouri_miller,7.664263266400001
2018,missouri,moniteau,145.0,missouri_moniteau,9.09425674
2018,missouri,morgan,135.2,missouri_morgan,8.4796104224
2018,missouri,osage,158.2,missouri_osage,9.9221476984
2018,missouri,other (combined) counties,140.8,missouri_other (combined) counties,8.830836889600002
2018,missouri,pettis,159.6,missouri_pettis,10.0099543152
2018,missouri,polk,113.5,missouri_polk,7.118607862
2018,missouri,saline,147.5,missouri_saline,9.251054270000001
2018,missouri,franklin,138.7,missouri_franklin,8.6991269644
2018,missouri,gasconade,145.2,missouri_gasconade,9.1068005424
2018,missouri,jefferson,132.1,missouri_jefferson,8.2851814852
2018,missouri,montgomery,126.4,missouri_montgomery,7.927683116800001
2018,missouri,other (combined) counties,140.5,missouri_other (combined) counties,8.812021186
2018,missouri,perry,152.0,missouri_perry,9.533289824
2018,missouri,st charles,161.9,missouri_st charles,10.1542080428
2018,missouri,ste genevieve,172.0,missouri_ste genevieve,10.787670064
2018,missouri,grundy,109.9,missouri_grundy,6.892819418800001
2018,missouri,other (combined) counties,125.6,missouri_other (combined) counties,7.8775079072
2018,missouri,randolph,126.5,missouri_randolph,7.933955018000001
2018,missouri,audrain,131.1,missouri_audrain,8.2224624732
2018,missouri,knox,125.4,missouri_knox,7.864964104800001
2018,missouri,lewis,116.7,missouri_lewis,7.319308700400001
2018,missouri,monroe,124.7,missouri_monroe,7.821060796400001
2018,missouri,other (combined) counties,157.6,missouri_other (combined) counties,9.8845162912
2018,missouri,pike,139.5,missouri_pike,8.749302174
2018,missouri,ralls,148.6,missouri_ralls,9.3200451832
2018,missouri,atchison,170.1,missouri_atchison,10.668503941200001
2018,missouri,clinton,107.6,missouri_clinton,6.7485656912000005
2018,missouri,daviess,92.8,missouri_daviess,5.8203243136000005
2018,missouri,de kalb,95.6,missouri_de kalb,5.9959375472000005
2018,missouri,nodaway,124.9,missouri_nodaway,7.833604598800001
2018,missouri,other (combined) counties,117.6,missouri_other (combined) counties,7.3757558112
2018,missouri,platte,158.8,missouri_platte,9.959779105600001
2018,missouri,worth,105.2,missouri_worth,6.598040062400001
2018,missouri,other (combined) counties,142.1,missouri_other (combined) counties,8.9123716052
2018,missouri,webster,70.0,missouri_webster,4.390330840000001
2018,missouri,dunklin,173.5,missouri_dunklin,10.881748582
2018,missouri,mississippi,179.5,missouri_mississippi,11.258062654000002
2018,missouri,other (combined) counties,175.1,missouri_other (combined) counties,10.9820990012
2018,missouri,pemiscot,175.7,missouri_pemiscot,11.019730408400001
2018,missouri,stoddard,172.5,missouri_stoddard,10.819029570000001
2018,missouri,barry,75.8,missouri_barry,4.7541011096000005
2018,missouri,barton,116.9,missouri_barton,7.331852502800001
2018,missouri,christian,75.0,missouri_christian,4.703925900000001
2018,missouri,dade,94.3,missouri_dade,5.9144028316
2018,missouri,greene,67.5,missouri_greene,4.23353331
2018,missouri,newton,77.8,missouri_newton,4.8795391336
2018,missouri,other (combined) counties,108.2,missouri_other (combined) counties,6.786197098400001
2018,missouri,bates,159.1,missouri_bates,9.9785948092
2018,missouri,cedar,110.6,missouri_cedar,6.9367227272
2018,missouri,henry,159.8,missouri_henry,10.022498117600001
2018,missouri,jackson,146.2,missouri_jackson,9.1695195544
2018,missouri,johnson,170.3,missouri_johnson,10.6810477436
2018,missouri,lafayette,173.3,missouri_lafayette,10.869204779600002
2018,missouri,other (combined) counties,133.2,missouri_other (combined) counties,8.3541723984
2018,nebraska,buffalo,223.6,nebraska_buffalo,14.023971083200001
2018,nebraska,custer,205.5,nebraska_custer,12.888756966
2018,nebraska,dawson,233.5,nebraska_dawson,14.644889302000001
2018,nebraska,greeley,197.8,nebraska_greeley,12.405820573600002
2018,nebraska,hall,217.5,nebraska_hall,13.641385110000002
2018,nebraska,howard,184.6,nebraska_howard,11.5779296152
2018,nebraska,sherman,191.0,nebraska_sherman,11.979331292000001
2018,nebraska,valley,212.1,nebraska_valley,13.302702445200001
2018,nebraska,butler,197.3,nebraska_butler,12.374461067600002
2018,nebraska,cass,202.4,nebraska_cass,12.694328028800001
2018,nebraska,colfax,207.1,nebraska_colfax,12.9891073852
2018,nebraska,dodge,197.3,nebraska_dodge,12.374461067600002
2018,nebraska,hamilton,223.8,nebraska_hamilton,14.036514885600003
2018,nebraska,lancaster,179.7,nebraska_lancaster,11.2706064564
2018,nebraska,merrick,193.0,nebraska_merrick,12.104769316
2018,nebraska,other (combined) counties,199.1,nebraska_other (combined) counties,12.4873552892
2018,nebraska,platte,192.5,nebraska_platte,12.073409810000001
2018,nebraska,polk,211.0,nebraska_polk,13.233711532000001
2018,nebraska,sarpy,200.0,nebraska_sarpy,12.5438024
2018,nebraska,saunders,195.3,nebraska_saunders,12.249023043600001
2018,nebraska,seward,194.1,nebraska_seward,12.173760229200001
2018,nebraska,washington,187.5,nebraska_washington,11.75981475
2018,nebraska,york,215.1,nebraska_york,13.490859481200001
2018,nebraska,cherry,207.6,nebraska_cherry,13.0204668912
2018,nebraska,garfield,205.0,nebraska_garfield,12.857397460000001
2018,nebraska,holt,206.4,nebraska_holt,12.945204076800001
2018,nebraska,keya paha,212.1,nebraska_keya paha,13.302702445200001
2018,nebraska,logan,211.3,nebraska_logan,13.252527235600002
2018,nebraska,other (combined) counties,209.1,nebraska_other (combined) counties,13.1145454092
2018,nebraska,antelope,205.7,nebraska_antelope,12.9013007684
2018,nebraska,boone,196.0,nebraska_boone,12.292926352
2018,nebraska,burt,186.1,nebraska_burt,11.6720081332
2018,nebraska,cedar,200.3,nebraska_cedar,12.562618103600002
2018,nebraska,cuming,200.0,nebraska_cuming,12.5438024
2018,nebraska,dixon,206.5,nebraska_dixon,12.951475978000001
2018,nebraska,knox,200.0,nebraska_knox,12.5438024
2018,nebraska,madison,182.2,nebraska_madison,11.4274039864
2018,nebraska,other (combined) counties,200.3,nebraska_other (combined) counties,12.562618103600002
2018,nebraska,pierce,199.2,nebraska_pierce,12.4936271904
2018,nebraska,stanton,208.0,nebraska_stanton,13.045554496000001
2018,nebraska,wayne,204.8,nebraska_wayne,12.844853657600002
2018,nebraska,box butte,168.3,nebraska_box butte,10.555609719600001
2018,nebraska,deuel,112.8,nebraska_deuel,7.0747045536
2018,nebraska,garden,109.5,nebraska_garden,6.867731814000001
2018,nebraska,morrill,163.5,nebraska_morrill,10.254558462
2018,nebraska,other (combined) counties,113.0,nebraska_other (combined) counties,7.087248356000001
2018,nebraska,scotts bluff,194.8,nebraska_scotts bluff,12.217663537600002
2018,nebraska,sheridan,153.8,nebraska_sheridan,9.646184045600002
2018,nebraska,sioux,204.3,nebraska_sioux,12.813494151600002
2018,nebraska,adams,215.4,nebraska_adams,13.5096751848
2018,nebraska,franklin,195.0,nebraska_franklin,12.230207340000002
2018,nebraska,furnas,151.8,nebraska_furnas,9.5207460216
2018,nebraska,gosper,204.5,nebraska_gosper,12.826037954
2018,nebraska,harlan,181.2,nebraska_harlan,11.3646849744
2018,nebraska,kearney,214.7,nebraska_kearney,13.4657718764
2018,nebraska,phelps,228.5,nebraska_phelps,14.331294242
2018,nebraska,webster,168.6,nebraska_webster,10.574425423200001
2018,nebraska,clay,205.0,nebraska_clay,12.857397460000001
2018,nebraska,fillmore,201.3,nebraska_fillmore,12.625337115600002
2018,nebraska,gage,172.7,nebraska_gage,10.8315733724
2018,nebraska,jefferson,180.5,nebraska_jefferson,11.320781666
2018,nebraska,johnson,145.7,nebraska_johnson,9.1381600484
2018,nebraska,nemaha,186.0,nebraska_nemaha,11.665736232
2018,nebraska,nuckolls,171.5,nebraska_nuckolls,10.756310558000001
2018,nebraska,otoe,163.8,nebraska_otoe,10.273374165600002
2018,nebraska,pawnee,153.9,nebraska_pawnee,9.652455946800002
2018,nebraska,richardson,161.2,nebraska_richardson,10.1103047344
2018,nebraska,saline,188.6,nebraska_saline,11.8288056632
2018,nebraska,thayer,186.8,nebraska_thayer,11.715911441600001
2018,nebraska,chase,200.6,nebraska_chase,12.5814338072
2018,nebraska,dundy,183.8,nebraska_dundy,11.527754405600001
2018,nebraska,hayes,170.4,nebraska_hayes,10.6873196448
2018,nebraska,hitchcock,139.6,nebraska_hitchcock,8.7555740752
2018,nebraska,keith,171.5,nebraska_keith,10.756310558000001
2018,nebraska,lincoln,182.6,nebraska_lincoln,11.452491591200001
2018,nebraska,other (combined) counties,158.4,nebraska_other (combined) counties,9.934691500800001
2018,nebraska,perkins,148.9,nebraska_perkins,9.338860886800001
2018,new york,cayuga,162.2,new york_cayuga,10.1730237464
2018,new york,chenango,150.1,new york_chenango,9.414123701200001
2018,new york,cortland,146.4,new york_cortland,9.1820633568
2018,new york,madison,166.3,new york_madison,10.430171695600002
2018,new york,oneida,150.0,new york_oneida,9.407851800000001
2018,new york,onondaga,159.8,new york_onondaga,10.022498117600001
2018,new york,other (combined) counties,149.9,new york_other (combined) counties,9.401579898800001
2018,new york,montgomery,150.3,new york_montgomery,9.426667503600001
2018,new york,other (combined) counties,142.6,new york_other (combined) counties,8.9437311112
2018,new york,rensselaer,163.5,new york_rensselaer,10.254558462
2018,new york,saratoga,158.8,new york_saratoga,9.959779105600001
2018,new york,other (combined) counties,153.0,new york_other (combined) counties,9.596008836000001
2018,new york,jefferson,142.5,new york_jefferson,8.93745921
2018,new york,other (combined) counties,159.9,new york_other (combined) counties,10.028770018800001
2018,new york,broome,165.2,new york_broome,10.3611807824
2018,new york,chemung,170.0,new york_chemung,10.662232040000001
2018,new york,schuyler,162.8,new york_schuyler,10.210655153600001
2018,new york,tioga,153.1,new york_tioga,9.602280737200001
2018,new york,tompkins,110.7,new york_tompkins,6.942994628400001
2018,new york,allegany,139.0,new york_allegany,8.717942668000001
2018,new york,cattaraugus,163.8,new york_cattaraugus,10.273374165600002
2018,new york,chautauqua,155.2,new york_chautauqua,9.7339906624
2018,new york,steuben,168.8,new york_steuben,10.5869692256
2018,new york,erie,145.2,new york_erie,9.1068005424
2018,new york,genesee,168.2,new york_genesee,10.5493378184
2018,new york,livingston,174.2,new york_livingston,10.9256518904
2018,new york,monroe,159.2,new york_monroe,9.9848667104
2018,new york,niagara,165.1,new york_niagara,10.3549088812
2018,new york,ontario,160.9,new york_ontario,10.091489030800002
2018,new york,other (combined) counties,156.8,new york_other (combined) counties,9.834341081600002
2018,new york,seneca,172.2,new york_seneca,10.8002138664
2018,new york,wayne,170.1,new york_wayne,10.668503941200001
2018,new york,wyoming,167.2,new york_wyoming,10.4866188064
2018,north carolina,craven,118.5,north carolina_craven,7.432202922
2018,north carolina,greene,101.9,north carolina_greene,6.391067322800001
2018,north carolina,hyde,138.2,north carolina_hyde,8.6677674584
2018,north carolina,johnston,66.0,north carolina_johnston,4.139454792
2018,north carolina,jones,111.3,north carolina_jones,6.9806260356
2018,north carolina,lenoir,116.4,north carolina_lenoir,7.300492996800001
2018,north carolina,other (combined) counties,99.6,north carolina_other (combined) counties,6.2468135952
2018,north carolina,pamlico,122.4,north carolina_pamlico,7.6768070688000005
2018,north carolina,pitt,92.7,north carolina_pitt,5.814052412400001
2018,north carolina,wayne,95.8,north carolina_wayne,6.0084813496
2018,north carolina,wilson,94.1,north carolina_wilson,5.9018590292
2018,north carolina,catawba,144.8,north carolina_catawba,9.0817129376
2018,north carolina,chatham,108.6,north carolina_chatham,6.8112847032
2018,north carolina,davidson,85.3,north carolina_davidson,5.3499317236
2018,north carolina,davie,107.1,north carolina_davie,6.7172061852
2018,north carolina,iredell,102.3,north carolina_iredell,6.4161549276
2018,north carolina,other (combined) counties,80.3,north carolina_other (combined) counties,5.0363366636
2018,north carolina,randolph,92.7,north carolina_randolph,5.814052412400001
2018,north carolina,rowan,107.9,north carolina_rowan,6.767381394800001
2018,north carolina,wake,42.7,north carolina_wake,2.6781018124000004
2018,north carolina,bertie,129.4,north carolina_bertie,8.1158401528
2018,north carolina,camden,168.1,north carolina_camden,10.5430659172
2018,north carolina,chowan,145.3,north carolina_chowan,9.113072443600002
2018,north carolina,currituck,141.1,north carolina_currituck,8.8496525932
2018,north carolina,edgecombe,97.3,north carolina_edgecombe,6.1025598676
2018,north carolina,gates,137.8,north carolina_gates,8.6426798536
2018,north carolina,halifax,113.4,north carolina_halifax,7.112335960800001
2018,north carolina,hertford,134.5,north carolina_hertford,8.435707114000001
2018,north carolina,martin,90.8,north carolina_martin,5.6948862896
2018,north carolina,northampton,120.7,north carolina_northampton,7.570184748400001
2018,north carolina,other (combined) counties,88.5,north carolina_other (combined) counties,5.5506325620000005
2018,north carolina,pasquotank,161.2,north carolina_pasquotank,10.1103047344
2018,north carolina,perquimans,135.1,north carolina_perquimans,8.4733385212
2018,north carolina,tyrrell,136.1,north carolina_tyrrell,8.536057533200001
2018,north carolina,washington,136.9,north carolina_washington,8.586232742800002
2018,north carolina,other (combined) counties,135.9,north carolina_other (combined) counties,8.523513730800001
2018,north carolina,surry,163.4,north carolina_surry,10.2482865608
2018,north carolina,wilkes,152.3,north carolina_wilkes,9.552105527600002
2018,north carolina,yadkin,126.6,north carolina_yadkin,7.940226919200001
2018,north carolina,alamance,89.0,north carolina_alamance,5.581992068000001
2018,north carolina,franklin,106.2,north carolina_franklin,6.6607590744000005
2018,north carolina,granville,91.3,north carolina_granville,5.726245795600001
2018,north carolina,guilford,86.6,north carolina_guilford,5.4314664392
2018,north carolina,orange,122.3,north carolina_orange,7.670535167600001
2018,north carolina,other (combined) counties,116.2,north carolina_other (combined) counties,7.2879491944
2018,north carolina,person,95.7,north carolina_person,6.0022094484
2018,north carolina,rockingham,110.0,north carolina_rockingham,6.89909132
2018,north carolina,stokes,100.0,north carolina_stokes,6.2719012
2018,north carolina,warren,86.1,north carolina_warren,5.4001069332
2018,north carolina,bladen,108.9,north carolina_bladen,6.830100406800001
2018,north carolina,brunswick,123.4,north carolina_brunswick,7.739526080800001
2018,north carolina,cumberland,105.0,north carolina_cumberland,6.58549626
2018,north carolina,duplin,96.3,north carolina_duplin,6.0398408556000005
2018,north carolina,harnett,58.8,north carolina_harnett,3.6878779056
2018,north carolina,onslow,92.6,north carolina_onslow,5.8077805112
2018,north carolina,other (combined) counties,113.6,north carolina_other (combined) counties,7.1248797632
2018,north carolina,robeson,111.9,north carolina_robeson,7.018257442800001
2018,north carolina,sampson,95.4,north carolina_sampson,5.983393744800001
2018,north carolina,anson,96.1,north carolina_anson,6.0272970532
2018,north carolina,cabarrus,124.4,north carolina_cabarrus,7.802245092800001
2018,north carolina,cleveland,126.9,north carolina_cleveland,7.959042622800001
2018,north carolina,gaston,87.9,north carolina_gaston,5.5130011548
2018,north carolina,lincoln,122.6,north carolina_lincoln,7.6893508712
2018,north carolina,other (combined) counties,86.0,north carolina_other (combined) counties,5.393835032
2018,north carolina,stanly,96.8,north carolina_stanly,6.0712003616
2018,north carolina,union,85.0,north carolina_union,5.3311160200000005
2018,north carolina,burke,105.6,north carolina_burke,6.6231276672
2018,north carolina,henderson,114.8,north carolina_henderson,7.2001425776
2018,north carolina,other (combined) counties,155.0,north carolina_other (combined) counties,9.72144686
2018,north carolina,rutherford,113.4,north carolina_rutherford,7.112335960800001
2018,north carolina,transylvania,166.7,north carolina_transylvania,10.4552593004
2018,north dakota,eddy,120.6,north dakota_eddy,7.5639128472
2018,north dakota,other (combined) counties,155.7,north dakota_other (combined) counties,9.7653501684
2018,north dakota,wells,130.5,north dakota_wells,8.184831066000001
2018,north dakota,barnes,164.9,north dakota_barnes,10.3423650788
2018,north dakota,cass,183.5,north dakota_cass,11.508938702
2018,north dakota,other (combined) counties,168.0,north dakota_other (combined) counties,10.536794016
2018,north dakota,steele,174.8,north dakota_steele,10.963283297600002
2018,north dakota,benson,132.2,north dakota_benson,8.2914533864
2018,north dakota,bottineau,92.5,north dakota_bottineau,5.801508610000001
2018,north dakota,other (combined) counties,98.3,north dakota_other (combined) counties,6.165278879600001
2018,north dakota,grand forks,162.4,north dakota_grand forks,10.185567548800002
2018,north dakota,nelson,119.9,north dakota_nelson,7.520009538800001
2018,north dakota,other (combined) counties,122.0,north dakota_other (combined) counties,7.651719464
2018,north dakota,pembina,127.1,north dakota_pembina,7.9715864252
2018,north dakota,ramsey,130.0,north dakota_ramsey,8.15347156
2018,north dakota,walsh,128.4,north dakota_walsh,8.0531211408
2018,north dakota,burke,100.3,north dakota_burke,6.2907169036
2018,north dakota,mountrail,106.0,north dakota_mountrail,6.648215272000001
2018,north dakota,other (combined) counties,93.3,north dakota_other (combined) counties,5.8516838196
2018,north dakota,ward,89.3,north dakota_ward,5.6008077716
2018,north dakota,burleigh,123.7,north dakota_burleigh,7.758341784400001
2018,north dakota,emmons,110.0,north dakota_emmons,6.89909132
2018,north dakota,other (combined) counties,83.8,north dakota_other (combined) counties,5.2558532056
2018,north dakota,other (combined) counties,173.0,north dakota_other (combined) counties,10.850389076
2018,north dakota,ransom,198.0,north dakota_ransom,12.418364376000001
2018,north dakota,richland,194.3,north dakota_richland,12.186304031600002
2018,north dakota,sargent,207.6,north dakota_sargent,13.0204668912
2018,north dakota,adams,83.7,north dakota_adams,5.2495813044
2018,north dakota,bowman,70.5,north dakota_bowman,4.421690346
2018,north dakota,other (combined) counties,81.5,north dakota_other (combined) counties,5.1115994780000005
2018,north dakota,dunn,77.5,north dakota_dunn,4.86072343
2018,north dakota,mercer,93.9,north dakota_mercer,5.889315226800001
2018,north dakota,other (combined) counties,95.7,north dakota_other (combined) counties,6.0022094484
2018,ohio,fairfield,183.6,ohio_fairfield,11.5152106032
2018,ohio,fayette,191.7,ohio_fayette,12.0232346004
2018,ohio,franklin,165.0,ohio_franklin,10.34863698
2018,ohio,knox,164.8,ohio_knox,10.336093177600002
2018,ohio,madison,198.8,ohio_madison,12.468539585600002
2018,ohio,marion,209.7,ohio_marion,13.1521768164
2018,ohio,other (combined) counties,177.4,ohio_other (combined) counties,11.1263527288
2018,ohio,pickaway,188.0,ohio_pickaway,11.791174256000001
2018,ohio,ross,185.7,ohio_ross,11.6469205284
2018,ohio,union,192.1,ohio_union,12.0483222052
2018,ohio,belmont,100.0,ohio_belmont,6.2719012
2018,ohio,carroll,130.4,ohio_carroll,8.178559164800001
2018,ohio,coshocton,166.7,ohio_coshocton,10.4552593004
2018,ohio,harrison,146.7,ohio_harrison,9.2008790604
2018,ohio,holmes,150.0,ohio_holmes,9.407851800000001
2018,ohio,jefferson,153.3,ohio_jefferson,9.6148245396
2018,ohio,tuscarawas,143.8,ohio_tuscarawas,9.018993925600002
2018,ohio,ashland,152.2,ohio_ashland,9.5458336264
2018,ohio,crawford,203.0,ohio_crawford,12.731959436
2018,ohio,huron,163.3,ohio_huron,10.2420146596
2018,ohio,other (combined) counties,171.2,ohio_other (combined) counties,10.7374948544
2018,ohio,ottawa,165.0,ohio_ottawa,10.34863698
2018,ohio,sandusky,181.0,ohio_sandusky,11.352141172000001
2018,ohio,seneca,180.4,ohio_seneca,11.3145097648
2018,ohio,wyandot,182.8,ohio_wyandot,11.465035393600001
2018,ohio,ashtabula,144.0,ohio_ashtabula,9.031537728
2018,ohio,columbiana,151.4,ohio_columbiana,9.495658416800001
2018,ohio,geauga,156.8,ohio_geauga,9.834341081600002
2018,ohio,mahoning,158.0,ohio_mahoning,9.909603896
2018,ohio,medina,174.0,ohio_medina,10.913108088000001
2018,ohio,other (combined) counties,138.8,ohio_other (combined) counties,8.705398865600001
2018,ohio,portage,155.6,ohio_portage,9.7590782672
2018,ohio,stark,151.0,ohio_stark,9.470570812
2018,ohio,trumbull,176.0,ohio_trumbull,11.038546112
2018,ohio,wayne,166.2,ohio_wayne,10.4238997944
2018,ohio,allen,196.9,ohio_allen,12.349373462800001
2018,ohio,defiance,176.1,ohio_defiance,11.0448180132
2018,ohio,fulton,180.9,ohio_fulton,11.345869270800002
2018,ohio,hancock,183.9,ohio_hancock,11.534026306800001
2018,ohio,henry,179.9,ohio_henry,11.283150258800001
2018,ohio,lucas,183.7,ohio_lucas,11.5214825044
2018,ohio,paulding,178.0,ohio_paulding,11.163984136000002
2018,ohio,putnam,198.0,ohio_putnam,12.418364376000001
2018,ohio,van wert,196.2,ohio_van wert,12.3054701544
2018,ohio,williams,182.0,ohio_williams,11.414860184
2018,ohio,wood,176.9,ohio_wood,11.094993222800001
2018,ohio,adams,175.9,ohio_adams,11.0322742108
2018,ohio,brown,191.9,ohio_brown,12.035778402800002
2018,ohio,gallia,173.9,ohio_gallia,10.906836186800001
2018,ohio,highland,179.5,ohio_highland,11.258062654000002
2018,ohio,jackson,174.8,ohio_jackson,10.963283297600002
2018,ohio,lawrence,129.0,ohio_lawrence,8.090752548000001
2018,ohio,pike,180.0,ohio_pike,11.28942216
2018,ohio,scioto,170.0,ohio_scioto,10.662232040000001
2018,ohio,athens,135.3,ohio_athens,8.485882323600002
2018,ohio,guernsey,145.8,ohio_guernsey,9.144431949600001
2018,ohio,meigs,140.0,ohio_meigs,8.780661680000001
