Year,sta_con,irrigated maize area,maize area,PIC
2020,iowa_pottawattamie,1875.0,235421.0,0.007964455167550899
2020,iowa_taylor,2497.878205128205,80441.0,0.03105230175070182
2020,iowa_calhoun,2497.878205128205,173126.0,0.014428094018970028
2020,iowa_carroll,329.0,174669.0,0.0018835626241634176
2020,iowa_crawford,409.0,207311.0,0.001972881323229351
2020,iowa_guthrie,2466.0,112718.0,0.02187760606114374
2020,iowa_harrison,24620.0,173293.0,0.14207152048842134
2020,iowa_monona,33710.0,150309.0,0.22427133438450125
2020,iowa_sac,275.0,167936.0,0.001637528582317073
2020,iowa_shelby,2497.878205128205,166675.0,0.014986519904773992
2020,iowa_woodbury,3034.0,186976.0,0.016226681499229848
2020,kansas_barton,15347.0,32632.0,0.4703052218681049
2020,kansas_dickinson,1857.0,26309.0,0.0705842107263674
2020,kansas_ellis,463.0,9733.0,0.04757012226446111
2020,kansas_lincoln,317.0,6128.0,0.05172976501305483
2020,kansas_marion,1161.0,58281.0,0.01992072888248314
2020,kansas_mcpherson,18680.0,52503.0,0.3557891929984953
2020,kansas_rice,14603.0,46147.0,0.3164452727154528
2020,kansas_rush,4627.0,16076.0,0.28782035332172184
2020,kansas_russell,124.0,5488.0,0.02259475218658892
2020,kansas_saline,1418.0,7267.0,0.19512866382276042
2020,kansas_anderson,1176.0,63543.0,0.018507152636797128
2020,kansas_chase,15351.89927536232,9877.0,1.0
2020,kansas_coffey,570.0,32490.0,0.017543859649122806
2020,kansas_douglas,1170.0,37795.0,0.030956475724302157
2020,kansas_franklin,1484.0,41776.0,0.035522788203753354
2020,kansas_geary,1522.0,13376.0,0.11378588516746412
2020,kansas_lyon,324.0,37662.0,0.008602835749561893
2020,kansas_miami,384.0,36083.0,0.010642130643239198
2020,kansas_morris,170.66666666666666,18871.0,0.009043859184286294
2020,kansas_osage,630.0,47667.0,0.01321669079237208
2020,kansas_shawnee,7886.0,33350.0,0.23646176911544228
2020,kansas_wabaunsee,2928.0,22056.0,0.13275299238302501
2020,kansas_clay,16551.0,49488.0,0.3344447138700291
2020,kansas_cloud,8696.0,33056.0,0.26306873184898355
2020,kansas_jewell,2856.0,56817.0,0.05026664554622736
2020,kansas_mitchell,3620.0,32100.0,0.11277258566978193
2020,kansas_osborne,2705.0,26451.0,0.10226456466674227
2020,kansas_ottawa,1858.0,20431.0,0.09094023787381919
2020,kansas_phillips,4334.0,71582.0,0.060545947305188454
2020,kansas_republic,21764.0,85679.0,0.25401790403716196
2020,kansas_rooks,377.0,12890.0,0.029247478665632272
2020,kansas_smith,4160.0,70527.0,0.058984502389155924
2020,kansas_washington,6228.0,85269.0,0.07303943989022975
2020,kansas_atchison,676.0,65795.0,0.01027433695569572
2020,kansas_brown,4308.0,111824.0,0.038524824724567176
2020,kansas_doniphan,1346.0,67187.0,0.020033637459627607
2020,kansas_jackson,790.0,38948.0,0.020283454862894117
2020,kansas_jefferson,2046.0,38797.0,0.05273603629146584
2020,kansas_marshall,2521.0,125072.0,0.020156389919406423
2020,kansas_nemaha,305.0,106336.0,0.002868266626542281
2020,kansas_pottawatomie,9897.0,40926.0,0.2418267116258613
2020,kansas_riley,1673.0,16209.0,0.10321426368067123
2020,kansas_wyandotte,15351.89927536232,3086.0,1.0
2020,kansas_cheyenne,32261.0,60480.0,0.5334160052910053
2020,kansas_decatur,4208.0,72367.0,0.05814805090718145
2020,kansas_graham,7731.0,49663.0,0.15566921047862595
2020,kansas_norton,7589.0,113387.0,0.0669300713485673
2020,kansas_rawlins,8112.0,86062.0,0.09425762822151472
2020,kansas_sheridan,45326.0,150093.0,0.30198610195012426
2020,kansas_sherman,69319.0,140580.0,0.49309290083937973
2020,kansas_thomas,54377.0,226689.0,0.23987489467949483
2020,kansas_barber,5408.0,9459.0,0.5717306269161645
2020,kansas_comanche,630.0,2359.0,0.26706231454005935
2020,kansas_edwards,36799.0,55709.0,0.6605575400743148
2020,kansas_harvey,19226.0,73010.0,0.2633337898917956
2020,kansas_kingman,6537.0,10726.0,0.6094536639940332
2020,kansas_kiowa,22217.0,29583.0,0.7510056451340297
2020,kansas_pawnee,29749.0,51765.0,0.5746933256061045
2020,kansas_pratt,28854.0,49738.0,0.5801198278981865
2020,kansas_reno,17731.0,47187.0,0.37576027295653464
2020,kansas_sedgwick,19088.0,50331.0,0.3792493691760545
2020,kansas_stafford,40978.0,68859.0,0.5951001321541121
2020,kansas_sumner,11429.0,60434.0,0.18911539861667273
2020,kansas_allen,15351.89927536232,22714.0,0.6758782810320648
2020,kansas_butler,1423.0,85001.0,0.016740979517888024
2020,kansas_cherokee,156.0,71164.0,0.0021921196110392897
2020,kansas_cowley,546.0,26296.0,0.020763614237906906
2020,kansas_crawford,560.0,55488.0,0.010092272202998846
2020,kansas_labette,6.0,53655.0,0.00011182555213866368
2020,kansas_montgomery,1226.6666666666667,44071.0,0.027833874127355104
2020,kansas_wilson,680.0,43438.0,0.015654496063354666
2020,kansas_clark,942.0,1577.0,0.5973367152821814
2020,kansas_finney,87930.0,137438.0,0.6397793914346833
2020,kansas_ford,36136.0,49151.0,0.7352037598421192
2020,kansas_grant,49126.0,81005.0,0.6064563915807666
2020,kansas_gray,60167.0,84825.0,0.7093073975832597
2020,kansas_hamilton,4323.0,15150.0,0.2853465346534653
2020,kansas_haskell,72495.0,106807.0,0.678747647626092
2020,kansas_hodgeman,11776.0,19179.0,0.6140049011940143
2020,kansas_kearny,21575.0,46449.0,0.4644879330017869
2020,kansas_meade,55324.0,73664.0,0.7510317115551695
2020,kansas_morton,17774.0,32877.0,0.5406211028986829
2020,kansas_seward,48350.0,66066.0,0.7318439136620954
2020,kansas_stanton,33692.0,83815.0,0.401980552407087
2020,kansas_stevens,94331.0,128107.0,0.7363453987682171
2020,kansas_gove,9437.0,95818.0,0.09848880168653071
2020,kansas_greeley,12008.0,54264.0,0.22128851540616246
2020,kansas_lane,5879.0,20061.0,0.2930561786551019
2020,kansas_logan,6271.0,84372.0,0.07432560565116389
2020,kansas_ness,1303.0,17586.0,0.07409302854543387
2020,kansas_scott,16346.0,80605.0,0.20279139011227593
2020,kansas_trego,3753.0,18453.0,0.20338156397333768
2020,kansas_wallace,24234.0,68462.0,0.35397738891647923
2020,kansas_wichita,20391.0,76115.0,0.26789726072390463
2020,kentucky_bourbon,975.9541666666668,4735.0,0.2061149243224217
2020,kentucky_harrison,975.9541666666668,4934.0,0.19780181732198354
2020,kentucky_jessamine,6.0,625.0,0.0096
2020,kentucky_grayson,975.9541666666668,9910.0,0.0984817524386142
2020,kentucky_hardin,289.0,23400.0,0.012350427350427351
2020,kentucky_nelson,479.3333333333333,22175.0,0.021615933859451333
2020,kentucky_breathitt,975.9541666666668,69.0,1.0
2020,kentucky_caldwell,1210.0,27875.0,0.043408071748878924
2020,kentucky_christian,1764.0,83534.0,0.021117149903033497
2020,kentucky_crittenden,808.0,20679.0,0.039073456163257414
2020,kentucky_daviess,6785.0,69601.0,0.09748423154839729
2020,kentucky_henderson,4553.0,57928.0,0.07859756939649219
2020,kentucky_logan,2520.0,56366.0,0.04470780257602101
2020,kentucky_mclean,986.0,36214.0,0.027227039266581984
2020,kentucky_ohio,975.9541666666668,23210.0,0.042048865431566856
2020,kentucky_simpson,975.9541666666668,32239.0,0.030272470196552832
2020,kentucky_todd,174.0,42266.0,0.004116784176406568
2020,kentucky_union,1780.0,85358.0,0.020853347079359874
2020,kentucky_webster,455.0,42708.0,0.010653741687740002
2020,kentucky_grant,975.9541666666668,595.0,1.0
2020,kentucky_calloway,1310.0,29607.0,0.04424629310635998
2020,kentucky_carlisle,387.0,27701.0,0.013970614779249846
2020,kentucky_fulton,2968.0,23468.0,0.12647008692687917
2020,kentucky_graves,2201.0,62317.0,0.035319415247845695
2020,kentucky_hickman,5754.0,42185.0,0.13639919402631268
2020,kentucky_marshall,975.9541666666668,6859.0,0.14228811294163388
2020,kentucky_trigg,975.9541666666668,22616.0,0.04315326170262941
2020,louisiana_avoyelles,1916.0,16417.0,0.11670829018700128
2020,louisiana_catahoula,17699.0,25525.0,0.6933986287952987
2020,louisiana_concordia,4043.0,17277.0,0.23401053423626786
2020,louisiana_grant,12938.477450980394,1273.0,1.0
2020,louisiana_pointe coupee,12938.477450980394,8996.0,1.0
2020,louisiana_rapides,1657.0,11011.0,0.15048587775860503
2020,louisiana_caldwell,1268.0,4851.0,0.2613894042465471
2020,louisiana_claiborne,960.0,1002.0,0.9580838323353293
2020,louisiana_ouachita,7769.0,13310.0,0.5836964688204358
2020,louisiana_east carroll,28888.0,39043.0,0.7399021591578516
2020,louisiana_franklin,58811.0,73816.0,0.7967242874173621
2020,louisiana_madison,25838.0,48704.0,0.530510840998686
2020,louisiana_morehouse,46512.0,62261.0,0.7470487142834198
2020,louisiana_richland,26164.0,32334.0,0.8091791921816045
2020,louisiana_tensas,19579.0,44682.0,0.4381853990421199
2020,louisiana_west carroll,25541.0,30072.0,0.8493282787975526
2020,louisiana_caddo,9011.0,21579.0,0.4175819083368089
2020,louisiana_red river,12938.477450980394,2465.0,1.0
2020,louisiana_allen,120.0,236.25,0.5079365079365079
2020,louisiana_beauregard,91.0,1531.0,0.05943827563683867
2020,louisiana_jefferson davis,12938.477450980394,14733.732309124764,0.8781534223319268
2020,louisiana_natchitoches,5428.0,13584.0,0.3995877502944641
2020,maine_aroostook,3.0,961.0,0.003121748178980229
2020,maine_androscoggin,3.0,1587.0,0.001890359168241966
2020,maine_kennebec,3.0,45.0,0.06666666666666667
2020,maine_york,3.0,49.0,0.061224489795918366
2020,maryland_dorchester,11818.0,23688.0,0.49890239783856805
2020,maryland_somerset,241.66666666666663,13042.0,0.018529877830598576
2020,maryland_wicomico,5667.0,24766.0,0.2288217717838973
2020,maryland_worcester,3519.0,29781.0,0.11816258688425506
2020,maryland_carroll,3260.963888888889,32627.0,0.09994678912829524
2020,maryland_washington,170.5,16652.0,0.010239010329089599
2020,maryland_calvert,3260.963888888889,3088.0,1.0
2020,maryland_charles,95.0,4936.0,0.019246353322528362
2020,maryland_prince georges,18.0,3458.0,0.005205320994794679
2020,maryland_st marys,33.0,9973.0,0.0033089341221297502
2020,maryland_caroline,13812.0,36408.0,0.3793671720500989
2020,maryland_cecil,3260.963888888889,16013.0,0.20364478167044833
2020,maryland_kent,4811.0,43262.0,0.11120613933706255
2020,maryland_queen annes,9685.0,58350.0,0.16598114824335905
2020,maryland_talbot,4941.0,29753.0,0.16606728733236983
2020,massachusetts_bristol,28.0,19.0,1.0
2020,massachusetts_dukes,24.75,397.8670634920635,0.06220670739309313
2020,massachusetts_plymouth,24.75,6.5,1.0
2020,michigan_gratiot,5023.0,85331.0,0.05886489083685882
2020,michigan_isabella,443.0,35146.0,0.012604563819495818
2020,michigan_mecosta,8798.0,19406.0,0.45336493867875916
2020,michigan_midland,394.0,17191.0,0.022918969228084462
2020,michigan_montcalm,25340.0,63784.0,0.39727831431079896
2020,michigan_osceola,327.0,6375.0,0.05129411764705882
2020,michigan_bay,1688.0,59195.0,0.028515921952867642
2020,michigan_huron,811.0,91560.0,0.008857579729139363
2020,michigan_saginaw,937.0,100075.0,0.009362977766674994
2020,michigan_sanilac,550.0,82155.0,0.006694662528148013
2020,michigan_tuscola,2813.0,81008.0,0.03472496543551254
2020,michigan_iosco,96.0,3587.0,0.026763311959855034
2020,michigan_otsego,5283.022463768115,731.0,1.0
2020,michigan_presque isle,470.0,5146.0,0.09133307423241352
2020,michigan_antrim,177.0,1506.0,0.11752988047808766
2020,michigan_benzie,5283.022463768115,1224.0,1.0
2020,michigan_grand traverse,94.0,4022.0,0.023371456986573842
2020,michigan_leelanau,3.0,2788.0,0.0010760401721664275
2020,michigan_manistee,377.75,4651.0,0.08121909266824338
2020,michigan_missaukee,850.0,8108.0,0.10483473112974839
2020,michigan_wexford,5283.022463768115,4934.0,1.0
2020,michigan_barry,1453.0,32789.0,0.04431364177010583
2020,michigan_branch,31430.0,92925.0,0.33822975517890774
2020,michigan_calhoun,7312.0,69426.0,0.10532077319736122
2020,michigan_clinton,590.0,52562.0,0.011224839237471938
2020,michigan_eaton,175.0,53048.0,0.0032988991102397827
2020,michigan_hillsdale,5028.0,67520.0,0.07446682464454976
2020,michigan_ingham,541.0,48901.0,0.011063168442363143
2020,michigan_ionia,2603.0,66036.0,0.039417893270337394
2020,michigan_jackson,2462.0,44352.0,0.05551046176046176
2020,michigan_shiawassee,260.0,44077.0,0.005898768064977199
2020,michigan_st joseph,71058.0,100831.0,0.7047237456734536
2020,michigan_genesee,177.0,29567.0,0.005986403760949707
2020,michigan_lapeer,146.25,36032.0,0.004058892095914743
2020,michigan_lenawee,7187.0,110522.0,0.06502777727511265
2020,michigan_macomb,288.0,14525.0,0.01982788296041308
2020,michigan_monroe,932.0,60372.0,0.01543762008878288
2020,michigan_st clair,5283.022463768115,26077.0,0.20259318417640507
2020,michigan_washtenaw,1635.0,44136.0,0.03704458945078847
2020,michigan_allegan,9557.0,67317.0,0.14197008185153825
2020,michigan_berrien,9849.0,44928.0,0.21921741452991453
2020,michigan_cass,41555.0,76640.0,0.5422103340292276
2020,michigan_kalamazoo,27393.0,50140.0,0.5463302752293578
2020,michigan_kent,6882.0,39658.0,0.17353371324827274
2020,michigan_ottawa,8950.0,41952.0,0.21333905415713195
2020,michigan_van buren,14418.0,40307.0,0.35770461706403356
2020,michigan_mason,1394.0,14223.0,0.09801026506362934
2020,michigan_muskegon,1919.3333333333333,8599.0,0.22320424855603363
2020,michigan_newaygo,4080.0,19713.0,0.20697001978389895
2020,michigan_oceana,5540.0,20565.0,0.26938973984925846
2020,minnesota_benton,6548.0,56554.0,0.11578314531244474
2020,minnesota_carver,280.0,64404.0,0.0043475560524191045
2020,minnesota_kandiyohi,16823.0,169607.0,0.09918812313171037
2020,minnesota_mcleod,4304.0698441247005,115814.0,0.03716364035543803
2020,minnesota_meeker,5493.0,107299.0,0.05119339416024381
2020,minnesota_morrison,15941.0,71970.0,0.22149506738918995
2020,minnesota_renville,406.0,264229.0,0.0015365459506715765
2020,minnesota_sherburne,17120.0,27579.0,0.6207621741179883
2020,minnesota_sibley,20.0,161804.0,0.00012360633853303996
2020,minnesota_stearns,26863.0,182828.0,0.14693044829019625
2020,minnesota_todd,5163.0,54679.0,0.09442381901644141
2020,minnesota_wadena,5941.0,15828.0,0.3753474854687895
2020,minnesota_wright,2681.0,71881.0,0.03729775601341105
2020,minnesota_anoka,1703.0,10990.0,0.15495905368516832
2020,minnesota_chisago,223.0,25848.0,0.008627359950479727
2020,minnesota_crow wing,2770.0,6571.0,0.4215492314716177
2020,minnesota_isanti,2968.0,35966.0,0.08252238224990269
2020,minnesota_kanabec,1204.0,18313.0,0.06574564517009775
2020,minnesota_mille lacs,290.0,30423.0,0.009532261775630279
2020,minnesota_ramsey,4304.0698441247005,88685.90341365461,0.04853161188480401
2020,minnesota_washington,2242.0,21650.0,0.10355658198614319
2020,minnesota_cass,1256.3333333333333,3127.0,0.40176953416480116
2020,minnesota_hubbard,9091.0,11214.0,0.8106830747280186
2020,minnesota_becker,1291.0,59859.0,0.021567349939023372
2020,minnesota_clay,1096.0,159122.0,0.006887796784856902
2020,minnesota_clearwater,4304.0698441247005,3992.0,1.0
2020,minnesota_kittson,1360.0,18449.0,0.07371673261423384
2020,minnesota_marshall,4304.0698441247005,55840.0,0.07707861468704692
2020,minnesota_norman,800.0,94013.0,0.008509461457458012
2020,minnesota_polk,1073.0,91599.0,0.011714101682332776
2020,minnesota_red lake,4304.0698441247005,21089.0,0.20409075082387504
2020,minnesota_blue earth,1481.0,168936.0,0.008766633518018659
2020,minnesota_brown,2305.0,150466.0,0.015319075405739502
2020,minnesota_faribault,290.0,197833.0,0.0014658828405776589
2020,minnesota_freeborn,1430.0,189595.0,0.007542392995595875
2020,minnesota_le sueur,736.0,95406.0,0.0077143995136574215
2020,minnesota_martin,290.0,241276.0,0.0012019430030338698
2020,minnesota_rice,1989.0,86122.0,0.02309514409790762
2020,minnesota_steele,1509.0,119624.0,0.012614525513274927
2020,minnesota_waseca,5.0,113225.0,4.41598586884522e-05
2020,minnesota_watonwan,4587.0,123668.0,0.03709124429925284
2020,minnesota_dakota,34801.0,103411.0,0.3365309299784356
2020,minnesota_dodge,4735.0,123561.0,0.03832115311465592
2020,minnesota_fillmore,17.0,136887.0,0.00012419002534937577
2020,minnesota_goodhue,3237.0,153611.0,0.021072709636679666
2020,minnesota_mower,2007.0,210179.0,0.009549003468472112
2020,minnesota_wabasha,1545.0,68810.0,0.022453131812236595
2020,minnesota_cottonwood,1733.0,169117.0,0.010247343555053603
2020,minnesota_lincoln,4304.0698441247005,115033.0,0.03741595754370224
2020,minnesota_lyon,82.0,177305.0,0.0004624799075040185
2020,minnesota_pipestone,1107.0,94639.0,0.011697080484789568
2020,minnesota_redwood,77.0,232908.0,0.00033060264138629845
2020,minnesota_rock,1029.3333333333333,127899.0,0.008048017055124226
2020,minnesota_big stone,2403.0,96272.0,0.024960528502576036
2020,minnesota_chippewa,2467.0,141971.0,0.017376788217311985
2020,minnesota_douglas,1662.0,63660.0,0.026107445805843545
2020,minnesota_grant,3491.0,122615.0,0.028471231089181585
2020,minnesota_lac qui parle,2602.0,163114.0,0.015952033547089767
2020,minnesota_otter tail,31347.0,168402.0,0.18614387002529661
2020,minnesota_pope,16748.0,115033.0,0.14559300374675094
2020,minnesota_stevens,13745.0,124239.0,0.11063353697309218
2020,minnesota_swift,16740.0,148393.0,0.11280855565963355
2020,minnesota_wilkin,718.0,115407.0,0.0062214597034841905
2020,minnesota_yellow medicine,304.0,158044.0,0.0019235149705145403
2020,mississippi_attala,9469.441102756891,1510.0,1.0
2020,mississippi_carroll,5470.0,8294.0,0.6595129008922113
2020,mississippi_choctaw,9469.441102756891,923.0,1.0
2020,mississippi_holmes,14089.0,18773.0,0.7504927289191925
2020,mississippi_montgomery,9469.441102756891,2661.0,1.0
2020,mississippi_chickasaw,2446.0,6627.0,0.3690961219254565
2020,mississippi_lowndes,2070.0,8675.0,0.23861671469740633
2020,mississippi_monroe,9469.441102756891,9623.0,0.9840425130164077
2020,mississippi_noxubee,9431.0,27946.0,0.33747226794532315
2020,mississippi_oktibbeha,9469.441102756891,630.3333333333334,1.0
2020,mississippi_humphreys,11141.0,17417.0,0.6396623988057645
2020,mississippi_issaquena,6777.0,12821.0,0.5285859137352781
2020,mississippi_leflore,35934.0,42794.0,0.8396971538066084
2020,mississippi_sharkey,15020.0,22348.0,0.6720959369965992
2020,mississippi_sunflower,27857.0,36143.0,0.7707439891541931
2020,mississippi_washington,35717.0,50546.0,0.7066236695287461
2020,mississippi_yazoo,23900.0,43899.0,0.5444315360258776
2020,mississippi_benton,9469.441102756891,1666.0,1.0
2020,mississippi_calhoun,420.3333333333333,6416.0,0.06551330008312552
2020,mississippi_de soto,1096.0,4973.0,0.22039010657550775
2020,mississippi_grenada,9469.441102756891,1212.0,1.0
2020,mississippi_lafayette,140.0,1283.0,0.10911925175370225
2020,mississippi_marshall,1057.0,3713.0,0.2846754645838944
2020,mississippi_panola,3000.0,6914.0,0.43390222736476713
2020,mississippi_tate,520.0,3790.0,0.13720316622691292
2020,mississippi_yalobusha,109.0,512.0,0.212890625
2020,mississippi_lee,9469.441102756891,3238.0,1.0
2020,mississippi_pontotoc,784.0,3484.0,0.22502870264064295
2020,mississippi_covington,140.0,36.0,1.0
2020,mississippi_greene,13.0,189.0,0.06878306878306878
2020,mississippi_harrison,9469.441102756891,32.0,1.0
2020,mississippi_jackson,9469.441102756891,224.0,1.0
2020,mississippi_jones,9469.441102756891,727.0,1.0
2020,mississippi_lauderdale,9469.441102756891,21.0,1.0
2020,mississippi_newton,9469.441102756891,1068.0,1.0
2020,mississippi_perry,9469.441102756891,247.0,1.0
2020,mississippi_adams,9469.441102756891,1724.0,1.0
2020,mississippi_claiborne,9469.441102756891,2123.0,1.0
2020,mississippi_copiah,9469.441102756891,714.0,1.0
2020,mississippi_hinds,3.0,7083.0,0.00042354934349851756
2020,mississippi_jefferson,9469.441102756891,2280.6666666666665,1.0
