Year,sta_con,irrigated cropland area,cropland area,PIC
2019,mississippi_harrison,35.0,6994.046927609427,0.00500425581387442
2019,mississippi_jackson,115.0,69598.37968987429,0.0016523373175127394
2019,mississippi_jasper,139.0,9910.0,0.014026236125126134
2019,mississippi_jones,341.3333333333333,72594.75951443569,0.004701900462463247
2019,mississippi_lauderdale,291.0,6782.0,0.042907696844588616
2019,mississippi_newton,437.0,19833.0,0.022033983764433017
2019,mississippi_pearl river,984.0,18592.6201754386,0.05292422427366602
2019,mississippi_perry,387.0,65827.05644204511,0.005879041550957382
2019,mississippi_stone,102.0,62014.75951443569,0.001644769741891148
2019,mississippi_wayne,575.0,20168.1201754386,0.02851034181659895
2019,mississippi_adams,40.0,14608.833333333334,0.0027380694328773686
2019,mississippi_amite,17081.420473773258,11012.0,1.0
2019,mississippi_claiborne,2104.0,16125.75,0.13047455157124474
2019,mississippi_copiah,549.0,11634.0,0.047189272821041774
2019,mississippi_franklin,7.0,3979.0,0.0017592359889419453
2019,mississippi_hinds,415.0,34888.0,0.011895207521210732
2019,mississippi_jefferson,6.0,16316.5,0.000367725921613091
2019,mississippi_lincoln,19.0,10993.0,0.0017283726007459293
2019,mississippi_warren,9250.0,37759.0,0.2449747080166318
2019,mississippi_wilkinson,9.0,11216.833333333332,0.0008023654923403813
2019,mississippi_bolivar,237321.66666666663,359945.0,0.6593275824547268
2019,mississippi_coahoma,165829.0,227205.0,0.7298650997997403
2019,mississippi_quitman,47380.5,124009.08333333333,0.3820728185905737
2019,mississippi_tallahatchie,94968.5,209347.0,0.45364156161779245
2019,mississippi_tunica,99038.0,166465.33333333334,0.5949466956082948
2019,missouri_benton,11242.205029013538,69919.0,0.1607889848111892
2019,missouri_boone,3694.0,116729.0,0.03164594916430365
2019,missouri_callaway,8540.0,144756.0,0.05899582746138329
2019,missouri_camden,62.0,22160.0,0.0027978339350180504
2019,missouri_cole,595.3333333333334,57660.0,0.010324893051219796
2019,missouri_cooper,243.0,142897.0,0.0017005255533706096
2019,missouri_dallas,127.0,105355.11080586081,0.0012054469785905736
2019,missouri_hickory,11242.205029013538,44558.0,0.25230497394437673
2019,missouri_howard,2684.333333333333,108909.0,0.024647488576089515
2019,missouri_laclede,16.0,56998.0,0.00028071160391592687
2019,missouri_maries,99.0,46130.0,0.0021461088228918275
2019,missouri_miller,1332.0,54879.0,0.024271579292625595
2019,missouri_moniteau,129.0,89386.0,0.0014431790213232498
2019,missouri_morgan,300.3333333333333,70849.0,0.004239062419135532
2019,missouri_osage,2085.0,79791.0,0.026130766627815168
2019,missouri_pettis,1049.0,219887.0,0.00477063218835129
2019,missouri_phelps,53.0,24881.0,0.002130139463847916
2019,missouri_polk,2419.0,83643.0,0.028920531305668136
2019,missouri_pulaski,184.0,40392.590803844476,0.0045552908674154
2019,missouri_saline,996.0,331900.0,0.0030009038867128655
2019,missouri_crawford,21.0,88688.11080586081,0.00023678483856724852
2019,missouri_franklin,1329.0,100261.0,0.013255403397133481
2019,missouri_gasconade,74.0,60530.0,0.0012225342805220552
2019,missouri_jefferson,201.0,29672.0,0.006774063089781612
2019,missouri_lincoln,1263.0,143034.0,0.008830068375351314
2019,missouri_montgomery,3260.0,130829.0,0.024918022762537358
2019,missouri_perry,16.0,103121.0,0.00015515753338311305
2019,missouri_st charles,1692.0,113024.0,0.014970271800679502
2019,missouri_st francois,322.0,89904.61080586081,0.0035815738160006483
2019,missouri_st louis,931.5,12295.0,0.07576250508336722
2019,missouri_ste genevieve,171.75,63479.0,0.0027056191811465208
2019,missouri_warren,1151.5,75183.0,0.015315962385113655
2019,missouri_washington,48.5,18892.211904761905,0.0025671954265860876
2019,missouri_adair,51.0,115649.0,0.00044098954595370475
2019,missouri_carroll,3480.0,272286.0,0.012780679138846654
2019,missouri_chariton,1821.0,236587.0,0.007696957144729
2019,missouri_grundy,591.0,122245.0,0.004834553560472821
2019,missouri_linn,11242.205029013538,159307.0,0.07056943529796894
2019,missouri_livingston,573.0,181574.0,0.00315573815634397
2019,missouri_macon,206.0,191982.0,0.0010730172620349824
2019,missouri_mercer,3.0,71293.0,4.2079867588683324e-05
2019,missouri_putnam,11242.205029013538,91485.0,0.12288577394123121
2019,missouri_randolph,11242.205029013538,101316.0,0.11096179309303109
2019,missouri_schuyler,3.0,64655.0,4.640012373366329e-05
2019,missouri_sullivan,19.0,107408.0,0.0001768955757485476
2019,missouri_audrain,16161.0,310551.0,0.05203976158505366
2019,missouri_clark,4259.0,169519.0,0.025124027395159246
2019,missouri_knox,427.0,132563.0,0.0032211099628101356
2019,missouri_lewis,2145.6666666666665,133064.0,0.016125072646746428
2019,missouri_marion,4774.0,171028.0,0.02791355801389246
2019,missouri_monroe,1029.5,190774.0,0.005396437669703419
2019,missouri_pike,2037.0,181742.0,0.011208196234222138
2019,missouri_ralls,1175.0,153560.0,0.007651732221932795
2019,missouri_scotland,7.0,146493.0,4.7783853153393e-05
2019,missouri_shelby,1523.0,180843.0,0.00842166962503387
2019,missouri_andrew,1194.0,139858.0,0.00853723061962848
2019,missouri_atchison,19939.0,263944.0,0.07554253932652381
2019,missouri_buchanan,35.5,134197.0,0.0002645364650476538
2019,missouri_caldwell,11242.205029013538,129205.0,0.08701060352937996
2019,missouri_clay,177.0,53478.0,0.0033097722427914283
2019,missouri_clinton,14.0,129843.0,0.00010782252412528977
2019,missouri_daviess,98.0,147154.0,0.0006659689848729902
2019,missouri_de kalb,7.5,113826.0,6.589004269674766e-05
2019,missouri_gentry,15.0,111926.0,0.00013401711845326377
2019,missouri_harrison,11242.205029013538,190310.0,0.059073117697512154
2019,missouri_holt,31917.0,179254.0,0.17805460408135942
2019,missouri_nodaway,294.0,279267.0,0.0010527559647219328
2019,missouri_platte,4462.0,113077.0,0.03945983710215163
2019,missouri_ray,4057.0,155420.0,0.026103461587955217
2019,missouri_bollinger,13100.0,70248.0,0.1864821774285389
2019,missouri_carter,11242.205029013538,8203.916666666666,1.0
2019,missouri_dent,302.0,21245.0,0.014215109437514709
2019,missouri_douglas,316.0,99531.77747252746,0.0031748654351844725
2019,missouri_howell,328.0,107598.11080586081,0.0030483806596921592
2019,missouri_iron,425.0,9403.0,0.045198340955014356
2019,missouri_madison,7.0,18754.0,0.0003732537058760798
2019,missouri_oregon,28.666666666666668,22127.0,0.0012955514379114506
2019,missouri_ozark,118.0,87014.44413919415,0.0013560966936850079
2019,missouri_ripley,12802.0,34021.0,0.37629699303371444
2019,missouri_shannon,26.666666666666668,19942.0,0.0013372112459465785
2019,missouri_taney,24.0,78515.36080586081,0.0003056726703369936
2019,missouri_texas,827.0,64647.0,0.012792550311692732
2019,missouri_wayne,38.0,28002.0,0.0013570459252910507
2019,missouri_webster,140.0,62941.0,0.002224305301790566
2019,missouri_wright,102.0,113914.44413919414,0.0008954088374900406
2019,missouri_butler,153642.0,199308.0,0.7708772352339093
2019,missouri_cape girardeau,11589.0,183405.0,0.06318802649873231
2019,missouri_dunklin,146711.0,272832.0,0.5377338435374149
2019,missouri_mississippi,116817.0,238335.5,0.490136802952141
2019,missouri_new madrid,197618.0,403985.0,0.4891716276594428
2019,missouri_pemiscot,148105.0,282147.25,0.5249209411043347
2019,missouri_scott,66095.0,189112.0,0.3495018824823385
2019,missouri_stoddard,281150.0,418546.0,0.6717302279797203
2019,missouri_barry,3353.0,81884.0,0.04094817058277563
2019,missouri_barton,21592.0,201494.0,0.10715951839757015
2019,missouri_christian,58.0,102684.77747252748,0.000564835425733064
2019,missouri_dade,11242.205029013538,103346.0,0.1087821979468343
2019,missouri_greene,383.0,67828.0,0.005646635607713628
2019,missouri_jasper,4060.0,129417.0,0.03137145815464738
2019,missouri_lawrence,2758.0,105224.0,0.026210750399148483
2019,missouri_mcdonald,131.0,44252.333333333336,0.0029602958789367037
2019,missouri_newton,1084.3333333333333,76836.0,0.01411230846651743
2019,missouri_stone,12.0,19959.0,0.0006012325266796934
2019,missouri_bates,3279.0,253429.0,0.01293853505321017
2019,missouri_cass,4294.333333333333,178533.0,0.02405344296759329
2019,missouri_cedar,78.0,59524.416666666664,0.0013103866340563326
2019,missouri_henry,3330.0,178894.0,0.018614374993012623
2019,missouri_jackson,833.0,65792.0,0.012661113813229572
2019,missouri_johnson,654.0,188465.0,0.003470140344361022
2019,missouri_lafayette,2548.0,247679.0,0.010287509235744653
2019,missouri_st clair,35.0,97581.0,0.0003586763816726617
2019,missouri_vernon,11686.0,231356.0,0.05051090094918653
2019,montana_broadwater,38474.0,60658.0,0.63427742424742
2019,montana_cascade,32091.0,255757.0,0.12547457156597863
2019,montana_fergus,14085.0,390992.0,0.03602375496173835
2019,montana_golden valley,6800.0,45737.0,0.14867612654962065
2019,montana_judith basin,10168.0,198023.0,0.0513475707367326
2019,montana_lewis and clark,43049.0,60055.0,0.71682624261094
2019,montana_meagher,42619.0,62629.3717948718,0.680495409399743
2019,montana_musselshell,11848.0,66552.5,0.17802486758574057
2019,montana_petroleum,10900.0,46658.8717948718,0.23361044921789134
2019,montana_wheatland,19259.0,81378.8717948718,0.2366584787332187
2019,montana_blaine,36285.0,340763.0,0.10648163092824045
2019,montana_chouteau,14129.0,719217.0,0.019644975021446933
2019,montana_glacier,25439.75,322065.3717948718,0.0789893985131781
2019,montana_hill,5636.5,662360.0,0.008509722809348391
2019,montana_liberty,5649.5,405249.04822834645,0.013940810039402401
2019,montana_phillips,28445.0,265039.0,0.10732382781401982
2019,montana_pondera,65653.0,326318.0,0.20119331449690178
2019,montana_teton,82074.0,281754.0,0.2912966630464874
2019,montana_toole,5193.5,416991.0384615385,0.012454704108656825
2019,montana_daniels,1161.0,359080.5,0.0032332582805248405
2019,montana_dawson,20012.0,199624.5,0.10024821602558805
2019,montana_garfield,2774.0,119504.70803630256,0.023212474601061975
2019,montana_mccone,8230.0,320103.3333333333,0.02571044766794056
2019,montana_richland,52747.0,260196.0,0.2027202570370029
2019,montana_roosevelt,23503.0,483451.0,0.04861506129887
2019,montana_sheridan,8120.0,628901.25,0.01291140699752147
2019,montana_valley,44538.0,525680.0,0.08472454725308172
2019,montana_deer lodge,7749.0,14107.083333333332,0.5492985202469209
2019,montana_flathead,20289.0,74532.0,0.2722186443406859
2019,montana_granite,23001.0,25471.159807956104,0.9030213061917765
2019,montana_lake,50884.0,64314.0,0.7911807693503747
2019,montana_lincoln,3824.0,35924.004629629635,0.10644692982936586
2019,montana_mineral,493.0,3177.5,0.15515342250196695
2019,montana_missoula,10493.0,141612.6030183727,0.07409651243144402
2019,montana_powell,41542.0,44961.0,0.9239563176975601
2019,montana_ravalli,36083.0,43326.5,0.832815944052716
2019,montana_sanders,13178.0,28713.0,0.45895587364608365
2019,montana_big horn,42395.0,141866.0,0.298838340405735
2019,montana_carbon,78264.0,103740.0,0.7544245228455755
2019,montana_park,43379.0,65988.0,0.6573770988664606
2019,montana_stillwater,18617.0,107482.0,0.1732103980201336
2019,montana_sweet grass,25068.0,39175.0,0.6398978940650926
2019,montana_treasure,36195.0,49122.78326474623,0.7368271419990149
2019,montana_yellowstone,51914.0,186765.0,0.2779642866704147
2019,montana_carter,1166.0,113096.16666666666,0.01030981008787507
2019,montana_custer,25790.0,63556.0,0.4057838756372333
2019,montana_fallon,877.0,99804.8717948718,0.008787146200663346
2019,montana_powder river,15972.0,90552.5,0.17638386571326026
2019,montana_prairie,11818.0,67180.5,0.17591414175244305
2019,montana_rosebud,32992.0,82950.0,0.3977335744424352
2019,montana_wibaux,919.3333333333334,67398.0,0.013640365193823754
2019,montana_beaverhead,129654.0,139731.0,0.9278828606393713
2019,montana_gallatin,71289.0,144075.0,0.4948047891723061
2019,montana_jefferson,22707.0,29411.0,0.7720580735099113
2019,montana_madison,83474.0,99723.0,0.8370586524673345
2019,montana_silver bow,1808.0,6305.75,0.28672243587202156
2019,nebraska_buffalo,212533.0,303729.0,0.6997454968080098
2019,nebraska_custer,249729.0,412573.0,0.6052965172224067
2019,nebraska_dawson,232482.0,289517.0,0.8029994784416804
2019,nebraska_greeley,90801.0,138118.0,0.6574161224460244
2019,nebraska_hall,228784.0,264556.0,0.8647847714661546
2019,nebraska_howard,114371.0,164447.0,0.695488516056845
2019,nebraska_sherman,92515.0,140373.0,0.65906548980217
2019,nebraska_valley,110791.0,154407.0,0.7175257598424942
2019,nebraska_butler,108756.0,297113.0,0.3660425494677109
2019,nebraska_cass,3513.0,294271.0,0.011937975539553676
2019,nebraska_colfax,80432.0,228429.0,0.35210940817496905
2019,nebraska_dodge,131960.0,305697.0,0.43166926728100047
2019,nebraska_douglas,24557.0,74651.0,0.3289574151719334
2019,nebraska_hamilton,247992.0,281549.0,0.8808129313192375
2019,nebraska_lancaster,21065.0,341422.0,0.061697840209476836
2019,nebraska_merrick,162064.0,189835.0,0.8537098006163247
2019,nebraska_nance,74679.0,150246.0,0.497044846451819
2019,nebraska_platte,191401.0,322292.0,0.5938744989016171
2019,nebraska_polk,163254.0,214895.0,0.7596919425766072
2019,nebraska_sarpy,11500.0,88710.0,0.12963589223311917
2019,nebraska_saunders,134268.0,401777.0,0.33418538144293974
2019,nebraska_seward,123568.5,286817.0,0.43082697329656194
2019,nebraska_washington,22387.0,205394.0,0.1089953942179421
2019,nebraska_york,274751.0,320370.0,0.8576052689078253
2019,nebraska_arthur,10719.0,24955.0,0.4295331596874374
2019,nebraska_blaine,7930.0,23558.769288930438,0.3366050196741843
2019,nebraska_boyd,12607.0,116564.0,0.10815517655536873
2019,nebraska_brown,38236.0,81886.75,0.46693756926486885
2019,nebraska_cherry,51429.0,331558.0,0.15511313254392897
2019,nebraska_garfield,16535.5,61056.0,0.27082514412997905
2019,nebraska_grant,86432.67952898549,50273.29692566152,1.0
2019,nebraska_holt,287256.0,552705.0,0.5197275219149455
2019,nebraska_hooker,2518.0,16924.129853479855,0.1487816521026197
2019,nebraska_keya paha,24968.0,84323.0,0.29609952207582746
2019,nebraska_logan,24247.0,34414.329954954956,0.7045611532096364
2019,nebraska_loup,9101.0,26687.0,0.3410274665567505
2019,nebraska_mcpherson,10232.5,20203.996621621623,0.5064592016932694
2019,nebraska_rock,33434.0,107975.9355500821,0.30964306842696837
2019,nebraska_thomas,2587.0,7047.833738848338,0.3670631425001142
2019,nebraska_wheeler,35364.0,73603.5,0.4804662821740814
2019,nebraska_antelope,254272.0,326866.0,0.7779089902284116
2019,nebraska_boone,169604.0,290483.0,0.5838689355315113
2019,nebraska_burt,47378.0,251591.0,0.18831357242508676
2019,nebraska_cedar,162291.0,361515.0,0.44891913198622463
2019,nebraska_cuming,44650.25,317824.0,0.14048734519734193
2019,nebraska_dakota,16269.5,141508.0,0.11497229838595698
2019,nebraska_dixon,19643.0,201551.0,0.09745920387395746
2019,nebraska_knox,68986.0,275534.0,0.2503720049068355
2019,nebraska_madison,129826.0,285913.0,0.45407519070486474
2019,nebraska_pierce,126318.0,249870.0,0.505534878136631
2019,nebraska_stanton,34400.0,186147.0,0.1848001848001848
2019,nebraska_thurston,14905.0,194807.0,0.07651162432561458
2019,nebraska_wayne,61632.0,244345.0,0.2522335222738341
2019,nebraska_banner,17507.0,105627.0,0.16574360722163842
2019,nebraska_box butte,134292.0,244211.0,0.5499015195875697
2019,nebraska_cheyenne,50528.0,299788.0,0.16854577234579102
2019,nebraska_dawes,17511.0,102559.0,0.17074074435203151
2019,nebraska_deuel,17406.0,138369.0,0.12579407237170176
2019,nebraska_garden,32420.0,121019.0,0.26789181864004824
2019,nebraska_kimball,31823.0,195509.0,0.1627700003580398
2019,nebraska_morrill,115789.0,174474.0,0.6636461593131355
2019,nebraska_scotts bluff,162563.0,182229.0,0.8920808433344858
2019,nebraska_sheridan,72472.0,208513.0,0.3475658592030233
2019,nebraska_sioux,38723.0,70658.0,0.5480341928727108
2019,nebraska_adams,236242.0,294550.0,0.8020437956204379
2019,nebraska_franklin,95619.0,170783.0,0.5598859371248894
2019,nebraska_furnas,57768.66666666666,247672.0,0.23324665956049395
2019,nebraska_gosper,78994.0,133685.0,0.5908965104536784
2019,nebraska_harlan,86099.0,191460.0,0.4496970646610258
2019,nebraska_kearney,187339.0,240041.0,0.7804458405022475
2019,nebraska_phelps,237549.25,264382.5,0.8985059525498095
2019,nebraska_webster,67605.0,184235.0,0.36694981952397754
2019,nebraska_clay,188236.0,251763.0,0.7476714211381339
2019,nebraska_fillmore,219650.0,300205.0,0.7316666944254759
2019,nebraska_gage,90816.0,416936.0,0.21781760270161368
2019,nebraska_jefferson,105382.0,267279.0,0.39427714111471535
2019,nebraska_johnson,12446.0,119488.0,0.10416108730583824
2019,nebraska_nemaha,15411.0,216157.0,0.07129540102795653
2019,nebraska_nuckolls,59615.0,245106.0,0.24322130017217042
2019,nebraska_otoe,12817.0,315519.0,0.040621959374871244
2019,nebraska_pawnee,11381.0,165417.0,0.06880187646977033
2019,nebraska_richardson,3433.0,251097.0,0.013672007232264822
2019,nebraska_saline,135498.0,294084.0,0.4607459093320276
2019,nebraska_thayer,127208.0,243564.0,0.5222775122760343
2019,nebraska_chase,167628.0,279998.8333333334,0.5986739230461079
2019,nebraska_dundy,74678.0,155422.6630867144,0.480483338252512
2019,nebraska_frontier,55169.5,174254.0,0.31660392300894097
2019,nebraska_hayes,55073.0,145572.5986367965,0.3783198247178859
2019,nebraska_hitchcock,24306.0,150064.0,0.16197089241923446
2019,nebraska_keith,79601.0,183434.0,0.4339489952789559
2019,nebraska_lincoln,236661.0,374240.0,0.6323776186404446
2019,nebraska_perkins,131255.0,360285.0,0.36430881108011715
2019,nebraska_red willow,50795.66666666666,192374.0,0.2640464234598577
2019,nevada_elko,127240.0,127257.0,0.9998664120637765
2019,nevada_eureka,46433.0,47987.1317430104,0.9676135729192281
2019,nevada_lander,34140.0,34335.027298850575,0.9943198734879962
2019,nevada_white pine,25226.0,25226.0,1.0
2019,nevada_carson city,589.5,6558.296428571429,0.08988614748059029
2019,nevada_churchill,41080.0,42703.0,0.9619933025782732
2019,nevada_douglas,17631.0,19899.333333333336,0.8860095815605212
2019,nevada_humboldt,125743.0,126104.0,0.9971372835120218
2019,nevada_lyon,44707.0,46569.0,0.960016319869441
2019,nevada_pershing,36820.0,36999.36458333333,0.9951522253056712
