Year,sta_con,irrigated soybean area,soybean area,PIC
2009,missouri_boone,1126.0,43308.0,0.025999815276623258
2009,missouri_callaway,1409.0,53408.0,0.0263818154583583
2009,missouri_cole,292.0,11847.0,0.024647590107200135
2009,missouri_howard,5350.0,49492.0,0.10809827850965813
2009,missouri_maries,7693.682553956834,1991.0,1.0
2009,missouri_moniteau,7693.682553956834,14546.0,0.5289208410529929
2009,missouri_osage,198.0,9484.0,0.02087726697595951
2009,missouri_pettis,1206.0,82946.0,0.014539579967689823
2009,missouri_polk,658.0,1326.0,0.4962292609351433
2009,missouri_saline,1922.0,129095.0,0.014888260583291374
2009,missouri_franklin,268.0,29212.0,0.009174311926605505
2009,missouri_gasconade,7693.682553956834,10455.0,0.735885466662538
2009,missouri_lincoln,859.0,59837.0,0.014355666226582214
2009,missouri_montgomery,908.0,61748.0,0.014704929714322731
2009,missouri_perry,830.0,37013.0,0.022424553535244373
2009,missouri_st charles,525.0,52646.0,0.009972267598677963
2009,missouri_st francois,7693.682553956834,2152.0,1.0
2009,missouri_st louis,7693.682553956834,5594.0,1.0
2009,missouri_ste genevieve,7693.682553956834,15466.0,0.4974578141702337
2009,missouri_warren,179.0,28849.0,0.006204721134181427
2009,missouri_carroll,1909.0,120813.0,0.01580127966361236
2009,missouri_chariton,435.0,100792.0,0.004315818715771093
2009,missouri_grundy,271.0,52087.0,0.005202833720506076
2009,missouri_linn,594.0,54106.0,0.010978449709828855
2009,missouri_randolph,75.0,37268.0,0.0020124503595577974
2009,missouri_audrain,6015.0,154772.0,0.038863618742408186
2009,missouri_clark,831.5,63063.0,0.013185227470941757
2009,missouri_lewis,252.0,58923.0,0.0042767679853367956
2009,missouri_marion,336.0,60464.0,0.005557025668166181
2009,missouri_monroe,333.0,59349.0,0.0056108780265884855
2009,missouri_pike,685.0,82286.0,0.008324623872833775
2009,missouri_ralls,350.3333333333333,59511.0,0.005886866853746926
2009,missouri_scotland,7693.682553956834,40958.0,0.18784321875962778
2009,missouri_shelby,518.0,93664.0,0.005530406559617356
2009,missouri_andrew,7693.682553956834,60519.0,0.12712838206111857
2009,missouri_atchison,2285.0,111187.0,0.020550963691798502
2009,missouri_clinton,7693.682553956834,44843.0,0.17156930967947806
2009,missouri_daviess,123.0,69959.0,0.0017581726439771866
2009,missouri_holt,5064.0,80917.0,0.06258264641546275
2009,missouri_platte,697.0,52312.0,0.013323902737421624
2009,missouri_ray,1656.0,63689.0,0.026001350311670775
2009,missouri_bollinger,4871.0,20750.0,0.23474698795180723
2009,missouri_ripley,2915.0,7341.0,0.39708486582209507
2009,missouri_butler,56417.0,101713.0,0.5546685281134172
2009,missouri_cape girardeau,7107.0,65993.0,0.10769324019214159
2009,missouri_dunklin,38743.0,97057.0,0.3991778027344756
2009,missouri_mississippi,33583.0,143739.0,0.23363874800854326
2009,missouri_new madrid,51409.0,144817.0,0.3549928530490205
2009,missouri_pemiscot,36047.0,136724.0,0.26364793306222756
2009,missouri_scott,24382.0,89173.0,0.27342356991466027
2009,missouri_stoddard,65048.0,147721.0,0.4403436207445116
2009,missouri_barton,3867.0,79221.0,0.0488128147839588
2009,missouri_dade,1398.0,22167.0,0.06306672080119095
2009,missouri_jasper,2021.0,33569.0,0.06020435520867467
2009,missouri_lawrence,236.0,7633.0,0.03091838071531508
2009,missouri_bates,1184.3333333333333,93308.0,0.01269273088409711
2009,missouri_cass,402.0,65230.0,0.006162808523685421
2009,missouri_jackson,22.0,47809.0,0.0004601644041916794
2009,missouri_johnson,663.0,67896.0,0.009764934605867798
2009,missouri_lafayette,461.25,104533.0,0.004412482182660021
2009,missouri_vernon,1974.0,57510.0,0.0343244653103808
2009,montana_toole,323.0833333333333,859.2647058823529,0.3759997718067203
2009,montana_richland,323.0833333333333,2088.5,0.15469635304444976
2009,montana_sheridan,323.0833333333333,2231.0,0.14481547885850887
2009,montana_valley,323.0833333333333,1163.0,0.2778016623674405
2009,montana_ravalli,150.0,150.0,1.0
2009,montana_yellowstone,323.0833333333333,321.0,1.0
2009,nebraska_buffalo,45579.0,58193.0,0.7832385338442768
2009,nebraska_custer,28823.0,41830.0,0.6890509203920631
2009,nebraska_dawson,26545.0,28835.0,0.9205826252817756
2009,nebraska_greeley,11020.0,14049.0,0.7843974660118158
2009,nebraska_hall,14388.0,17147.0,0.839097218172275
2009,nebraska_howard,15627.0,19773.0,0.7903201335153998
2009,nebraska_sherman,6251.0,10025.0,0.6235411471321696
2009,nebraska_valley,13730.0,18594.0,0.7384102398623211
2009,nebraska_butler,37081.0,102488.0,0.36180821169307625
2009,nebraska_cass,738.0,110625.0,0.006671186440677966
2009,nebraska_colfax,17547.0,62871.0,0.27909529035644415
2009,nebraska_dodge,36855.0,122653.0,0.30048184716231974
2009,nebraska_douglas,3070.0,26255.0,0.11693010855075224
2009,nebraska_hamilton,55427.0,64980.0,0.8529855340104647
2009,nebraska_lancaster,4677.0,116815.0,0.04003766639558276
2009,nebraska_merrick,35229.0,39007.0,0.903145589253211
2009,nebraska_nance,17006.0,34042.0,0.4995593678397274
2009,nebraska_platte,59553.0,105945.0,0.5621124168200481
2009,nebraska_polk,40844.0,61788.0,0.6610345050818929
2009,nebraska_sarpy,2827.0,32837.0,0.0860919085178305
2009,nebraska_saunders,36825.0,145003.0,0.2539602628911126
2009,nebraska_seward,40838.0,92066.0,0.4435730888710273
2009,nebraska_washington,5291.0,77867.0,0.06794919542296479
2009,nebraska_york,61717.0,82379.0,0.7491836511732359
2009,nebraska_boyd,953.0,11068.0,0.08610408384531984
2009,nebraska_brown,3200.0,3280.0,0.975609756097561
2009,nebraska_cherry,380.0,380.0,1.0
2009,nebraska_garfield,1296.0,1358.0,0.9543446244477173
2009,nebraska_holt,49103.0,54019.0,0.9089949832466354
2009,nebraska_keya paha,2659.5,1028.0,1.0
2009,nebraska_logan,2066.0,2135.0,0.9676814988290399
2009,nebraska_loup,1025.0,1302.0,0.7872503840245776
2009,nebraska_rock,11335.0,11335.0,1.0
2009,nebraska_wheeler,9861.0,12629.0,0.7808219178082192
2009,nebraska_antelope,68636.0,89644.0,0.7656507964838696
2009,nebraska_boone,50545.0,77392.0,0.6531036799669216
2009,nebraska_burt,13994.0,99956.0,0.1400016007043099
2009,nebraska_cedar,27804.0,102852.0,0.27033018317582547
2009,nebraska_cuming,13299.0,109923.0,0.12098468928249775
2009,nebraska_dakota,5436.0,50246.0,0.10818771643513912
2009,nebraska_dixon,5098.0,57382.0,0.08884319124464117
2009,nebraska_knox,10969.0,49072.0,0.22352869253342028
2009,nebraska_madison,39166.0,94305.0,0.4153120195111606
2009,nebraska_pierce,43064.0,78855.0,0.5461162893919219
2009,nebraska_stanton,7305.0,48358.0,0.15106083791720087
2009,nebraska_thurston,2727.0,62246.0,0.04381004401889278
2009,nebraska_wayne,12290.0,84813.0,0.1449070307617936
2009,nebraska_box butte,23012.63959390863,55724.98138957816,0.4129680983296392
2009,nebraska_cheyenne,2591.333333333333,2854.0,0.9079654286381685
2009,nebraska_garden,1720.0,2065.0,0.8329297820823245
2009,nebraska_morrill,23012.63959390863,296.0,1.0
2009,nebraska_scotts bluff,23012.63959390863,55724.98138957816,0.4129680983296392
2009,nebraska_adams,45607.0,58440.0,0.7804072553045859
2009,nebraska_franklin,24811.0,36181.0,0.6857466626129737
2009,nebraska_furnas,9530.0,14727.0,0.647110748964487
2009,nebraska_gosper,15885.0,17520.0,0.9066780821917808
2009,nebraska_harlan,28730.0,36641.0,0.7840943205698534
2009,nebraska_kearney,55556.0,66117.0,0.8402680097403088
2009,nebraska_phelps,59873.0,64729.0,0.9249795300406309
2009,nebraska_webster,16088.0,28563.0,0.5632461576164969
2009,nebraska_clay,51327.0,71264.0,0.7202374270318814
2009,nebraska_fillmore,61345.0,89148.0,0.6881253645623009
2009,nebraska_gage,22423.0,130971.0,0.17120583946064397
2009,nebraska_jefferson,30112.0,73760.0,0.40824295010845985
2009,nebraska_johnson,3941.0,28777.0,0.13694964728776454
2009,nebraska_nemaha,1373.0,67872.0,0.02022925506836398
2009,nebraska_nuckolls,14204.0,39068.0,0.36357120917374836
2009,nebraska_otoe,1642.0,101718.0,0.016142668947482255
2009,nebraska_pawnee,1235.0,34609.0,0.035684359559652115
2009,nebraska_richardson,650.0,75008.0,0.008665742320819113
2009,nebraska_saline,24387.0,72859.0,0.33471499746084904
2009,nebraska_thayer,40158.0,68111.0,0.5895963941213607
2009,nebraska_chase,2904.0,2904.0,1.0
2009,nebraska_dundy,2162.0,2162.0,1.0
2009,nebraska_frontier,9106.0,9673.0,0.9413832316757986
2009,nebraska_hayes,1827.0,1827.0,1.0
2009,nebraska_hitchcock,984.0,1173.0,0.8388746803069054
2009,nebraska_keith,3820.0,3914.0,0.9759836484414921
2009,nebraska_lincoln,29102.0,31342.0,0.9285304064833131
2009,nebraska_perkins,4135.0,5381.0,0.7684445270395838
2009,nebraska_red willow,7516.0,8171.0,0.9198384530657202
2009,new jersey_burlington,492.0,18589.0,0.02646726558717521
2009,new jersey_middlesex,290.0,2983.0,0.09721756620851492
2009,new jersey_monmouth,303.0,5144.0,0.05890357698289269
2009,new jersey_atlantic,797.4358974358975,144.0,1.0
2009,new jersey_cumberland,1077.0,10561.0,0.10197897926332733
2009,new jersey_gloucester,263.0,5476.0,0.048027757487216945
2009,new jersey_salem,2370.0,20545.0,0.11535653443660258
2009,new york_onondaga,3.0,7130.0,0.00042075736325385696
2009,new york_yates,3.0,3821.0,0.0007851347814708192
2009,north carolina_beaufort,511.5,51947.0,0.009846574393131462
2009,north carolina_craven,369.8938679245283,17455.0,0.021191284326813425
2009,north carolina_greene,463.0,22986.0,0.020142695553815367
2009,north carolina_johnston,420.0,53028.0,0.007920343969223807
2009,north carolina_jones,169.0,15854.0,0.010659770404945125
2009,north carolina_lenoir,404.0,32592.0,0.012395679921453117
2009,north carolina_pitt,91.0,53378.0,0.0017048222113979542
2009,north carolina_wayne,140.0,51598.0,0.002713283460599248
2009,north carolina_wilson,61.0,26562.0,0.002296513816730668
2009,north carolina_alexander,50.0,956.0,0.05230125523012552
2009,north carolina_catawba,241.0,9049.0,0.02663277710244226
2009,north carolina_chatham,369.8938679245283,1307.0,0.2830098453898457
2009,north carolina_davidson,74.0,7248.0,0.01020971302428256
2009,north carolina_davie,369.8938679245283,4433.0,0.08344098080860102
2009,north carolina_lee,369.8938679245283,6308.0,0.05863885033679903
2009,north carolina_randolph,91.0,8321.0,0.010936185554620838
2009,north carolina_rowan,115.0,19039.0,0.0060402332055255
2009,north carolina_wake,73.0,19549.0,0.003734206353266152
2009,north carolina_bertie,873.0,24425.0,0.03574206755373593
2009,north carolina_chowan,244.0,13051.0,0.01869588537276837
2009,north carolina_currituck,369.8938679245283,12622.0,0.02930548787232834
2009,north carolina_edgecombe,324.0,29482.0,0.010989756461569772
2009,north carolina_gates,2025.0,18619.0,0.10875986895107148
2009,north carolina_halifax,369.0,28223.0,0.0130744428303157
2009,north carolina_hertford,127.0,13476.0,0.009424161472246957
2009,north carolina_martin,31.0,13234.0,0.0023424512619011637
2009,north carolina_nash,30.0,31454.0,0.0009537737648629745
2009,north carolina_northampton,124.0,30618.0,0.004049905284473186
2009,north carolina_perquimans,193.0,25261.0,0.007640235936819603
2009,north carolina_washington,225.0,34459.0,0.006529498824690212
2009,north carolina_surry,57.0,7849.0,0.007262071601477895
2009,north carolina_yadkin,113.0,13081.0,0.008638483296384069
2009,north carolina_caswell,369.8938679245283,2426.0,0.15247067927639255
2009,north carolina_durham,3.0,735.0,0.004081632653061225
2009,north carolina_franklin,286.0,14445.0,0.019799238490827275
2009,north carolina_guilford,72.0,9031.0,0.007972539032222345
2009,north carolina_person,369.8938679245283,10766.0,0.03435759501435336
2009,north carolina_rockingham,122.0,4628.0,0.026361279170267933
2009,north carolina_stokes,5.0,3462.0,0.0014442518775274408
2009,north carolina_vance,182.0,5434.0,0.03349282296650718
2009,north carolina_bladen,632.3333333333334,15020.0,0.042099422991566805
2009,north carolina_brunswick,100.0,10997.0,0.009093389106119851
2009,north carolina_columbus,323.0,36958.0,0.008739650413983441
2009,north carolina_cumberland,134.0,12255.0,0.010934312525499796
2009,north carolina_duplin,2556.0,42435.0,0.06023329798515376
2009,north carolina_harnett,7.0,26296.0,0.00026620018253726804
2009,north carolina_onslow,106.0,11551.0,0.009176694658471127
2009,north carolina_pender,395.0,11615.0,0.03400774860094705
2009,north carolina_robeson,185.0,89136.0,0.002075480165140908
2009,north carolina_sampson,1473.0,51722.0,0.02847917713932176
2009,north carolina_cabarrus,24.0,8069.0,0.0029743462634775064
2009,north carolina_cleveland,150.0,11302.0,0.013271987258892231
2009,north carolina_lincoln,369.8938679245283,9185.0,0.040271515288462525
2009,north carolina_montgomery,115.0,528.0,0.2178030303030303
2009,north carolina_moore,436.0,4741.0,0.09196372073402236
2009,north carolina_richmond,369.8938679245283,443.0,0.8349748711614634
2009,north carolina_jackson,369.8938679245283,17087.761541471045,0.021646712884353898
2009,north dakota_eddy,1441.1417525773195,30777.0,0.04682528357466028
2009,north dakota_foster,836.5,81443.0,0.010270987070712032
2009,north dakota_kidder,786.0,5600.0,0.14035714285714285
2009,north dakota_stutsman,1531.0,262912.0,0.00582324123661149
2009,north dakota_wells,525.0,93891.0,0.005591590248266607
2009,north dakota_barnes,1441.1417525773195,294103.0,0.004900125985036941
2009,north dakota_cass,665.0,413539.0,0.0016080708228244495
2009,north dakota_griggs,1345.0,69441.0,0.019368960700450744
2009,north dakota_steele,1986.0,122353.0,0.016231722965517805
2009,north dakota_benson,706.6666666666666,74410.0,0.009496931416028311
2009,north dakota_mchenry,1441.1417525773195,12292.0,0.11724225126727299
2009,north dakota_pierce,1441.1417525773195,37302.0,0.03863443656043428
2009,north dakota_grand forks,404.0,113678.0,0.0035538978518270905
2009,north dakota_walsh,163.0,50773.0,0.0032103677151241804
2009,north dakota_williams,4869.0,8912.0,0.5463420107719928
2009,north dakota_emmons,1401.6666666666667,9044.0,0.15498304584991893
2009,north dakota_dickey,1554.0,133262.0,0.011661238762738065
2009,north dakota_la moure,822.0,201873.0,0.004071866965864678
2009,north dakota_logan,1441.1417525773195,26094.0,0.05522885539117496
2009,north dakota_ransom,1532.0,82497.0,0.018570372255960824
2009,north dakota_richland,187.0,283985.0,0.0006584854833882072
2009,north dakota_sargent,583.0,140590.0,0.004146809872679422
2009,north dakota_mckenzie,1362.0,1811.5,0.7518630968810378
2009,north dakota_mclean,1048.5,2472.0,0.4241504854368932
2009,ohio_madison,559.0625,108294.0,0.005162451290006833
2009,ohio_union,559.0625,108816.0,0.0051376865534480225
2009,ohio_medina,559.0625,24982.0,0.022378612601072774
2009,ohio_fulton,559.0625,64603.0,0.008653816386235934
2009,ohio_paulding,559.0625,123856.0,0.00451381039271412
2009,ohio_williams,1473.0,71745.0,0.02053104745975329
2009,ohio_wood,559.0625,107698.0,0.005191020260357667
2009,ohio_hamilton,559.0625,2488.0,0.224703577170418
2009,ohio_champaign,591.0,70633.0,0.008367193804595585
2009,ohio_miami,772.0,78690.0,0.00981064938365739
2009,oklahoma_canadian,448.0,953.0,0.4700944386149003
2009,oklahoma_kingfisher,817.0,1380.0,0.5920289855072464
2009,oklahoma_mcclain,940.7117117117116,3215.0,0.2926008434562089
2009,oklahoma_okfuskee,526.0,2204.333333333333,0.23862089823075763
2009,oklahoma_pottawatomie,203.5,1681.0,0.12105889351576443
2009,oklahoma_hughes,329.5,879.0,0.37485779294653016
2009,oklahoma_mcintosh,940.7117117117116,185.0,1.0
2009,oklahoma_muskogee,2308.0,10936.0,0.21104608632040966
2009,oklahoma_sequoyah,1392.6666666666667,7263.0,0.19174812979026115
2009,oklahoma_alfalfa,545.0,2928.0,0.18613387978142076
2009,oklahoma_garfield,55.0,3919.0,0.014034192396019394
2009,oklahoma_grant,699.0,8253.0,0.08469647400945111
2009,oklahoma_major,590.0,651.0,0.9062980030721967
2009,oklahoma_woodward,940.7117117117116,330.0,1.0
2009,oklahoma_tulsa,853.5,1025.0,0.8326829268292683
2009,oklahoma_washington,940.7117117117116,5181.0,0.18156952551857009
2009,oklahoma_ellis,599.0,599.0,1.0
2009,oklahoma_texas,1012.0,1623.0,0.6235366605052373
2009,oklahoma_love,940.7117117117116,5829.218931475029,0.16137868945568548
2009,oklahoma_leflore,1871.0,13503.0,0.1385618010812412
2009,oklahoma_caddo,1950.0,3823.0,0.5100706251634842
2009,oklahoma_kiowa,300.0,1434.0,0.20920502092050208
2009,oklahoma_tillman,240.0,620.0,0.3870967741935484
2009,oklahoma_blaine,873.0,2365.0,0.3691331923890063
2009,oklahoma_custer,545.0,580.0,0.9396551724137931
2009,oklahoma_dewey,940.7117117117116,1185.0,0.7938495457482798
2009,oklahoma_washita,881.3333333333334,815.0,1.0
2009,oregon_jefferson,24.0,24.0,1.0
2009,oregon_malheur,24.0,24.0,1.0
2009,pennsylvania_snyder,17.5,8569.0,0.0020422453028358036
2009,pennsylvania_union,16.0,8446.0,0.001894387875917594
2009,pennsylvania_lehigh,6.0,16140.0,0.0003717472118959108
2009,pennsylvania_bedford,59.00709219858156,3556.0,0.01659367047204206
2009,pennsylvania_cumberland,66.5,13945.0,0.004768734313373969
2009,pennsylvania_lancaster,139.5,30673.0,0.0045479737880220385
2009,pennsylvania_lebanon,72.5,14035.0,0.005165657285358034
2009,south carolina_calhoun,902.0,2539.0,0.35525797558093736
2009,south carolina_clarendon,509.0,42791.0,0.011895024654717113
2009,south carolina_lee,2757.5,27239.0,0.10123352545981865
2009,south carolina_lexington,176.0,2552.0,0.06896551724137931
2009,south carolina_orangeburg,1352.0,24408.0,0.05539167486070141
2009,south carolina_richland,645.873299319728,4784.0,0.1350069605601438
2009,south carolina_sumter,1456.0,31347.0,0.04644782594825661
2009,south carolina_darlington,408.0,40233.0,0.010140929088062038
2009,south carolina_dillon,65.0,37406.0,0.0017376891407795542
2009,south carolina_florence,263.0,51839.0,0.005073400335654623
2009,south carolina_horry,198.0,31323.0,0.006321233598314338
2009,south carolina_marion,43.0,13411.0,0.003206323167549027
2009,south carolina_marlboro,266.0,27484.0,0.009678358317566584
2009,south carolina_williamsburg,93.5,30419.0,0.003073736809231073
2009,south carolina_kershaw,56.0,2879.0,0.019451198332754428
2009,south carolina_oconee,645.873299319728,960.0,0.6727846867913833
2009,south carolina_spartanburg,645.873299319728,470.0,1.0
2009,south carolina_allendale,1743.0,10210.0,0.17071498530852106
2009,south carolina_bamberg,497.0,5601.0,0.08873415461524728
2009,south carolina_barnwell,787.0,7876.0,0.09992381919756221
2009,south carolina_hampton,200.0,7865.0,0.02542911633820725
2009,south carolina_aiken,33.0,4051.0,0.008146136756356455
2009,south carolina_newberry,645.873299319728,1988.0,0.3248859654525795
2009,south carolina_saluda,645.873299319728,712.0,0.9071254203928764
2009,south dakota_beadle,3341.0,115252.0,0.02898865095616562
2009,south dakota_brule,1697.0,19508.0,0.08698995283986057
2009,south dakota_hand,436.0,48949.0,0.008907229974054628
2009,south dakota_hughes,955.0,4341.0,0.21999539276664362
